H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
-0.070055895,0.0256333,0.14571257,0.32507023,0.11650145,0.42224714,0.24907462,0.16745172,0.1727919,0.17666599,0.11125693,0.098924905,0.3784005,0.46086377,0.058211613,0.32042655,0.033908624,0.11536165,0.049102593,0.14664547,0.27616298,0.34549665,0.17338052,0.08335599,0.028061604,0.039650947,0.11900861,0.23151478,0.15759791,0.08706716,0.28436857,0.399812,-0.090109415,-0.26995146,-0.1853863,-0.050948985,0.3372291,0.0042552073,0.23183005,0.078594066,0.119161196,0.24259761,-0.33665174,-0.16564518,-0.077588886,0.16821751,0.3778859,0.11943963,-0.0969202,-0.06259328,0.35268515,0.06132835,0.2262069,-0.28606862,0.18901762,-0.11886709,0.045120757,-0.1528513,-0.20537256,-0.018506922,-0.11563814,-0.24077849,-0.018963475,-0.1317001,-0.2802435,-0.308133,0.39846766,-0.015707875,0.02354957,0.00042838362,-0.14490357,0.11918608,0.28618458,0.40968198,0.17614362,0.36860383,-0.121075764,-0.047140315,0.37417272,0.035506915,0.39998177,0.037916843,0.11404497
-0.023614882,-0.047194365,-0.025756534,-0.026107656,0.31651235,-0.08295839,-0.118756615,-0.06867458,0.16737121,0.09039968,-0.005921873,-0.10762031,-0.39965674,-0.19474639,0.24479172,0.0797228,-0.10803618,-0.45177853,-0.058159124,-0.09355738,0.19906434,-0.20568776,0.20721182,-0.37017244,-0.34821156,-0.4794219,-0.4823136,-0.47198737,-0.5208136,-0.43500403,-0.23636664,-0.032994296,-0.048488963,-0.073684946,-0.18145098,0.27320826,-0.2025832,-0.078284055,0.23360184,0.11710829,-0.2663229,-0.41379306,-0.09403319,-0.20933191,-0.23023207,-0.44015616,-0.5899523,-0.17049739,-0.10255703,-0.36873367,-0.06390181,-0.23651244,0.18202655,-0.21051088,-0.1121591,-0.29236364,-0.08712742,-0.2623633,-0.2925323,-0.18628241,0.4031198,-0.16229826,0.04975108,0.0083881095,0.022355368,-0.15343036,0.16183904,0.34272483,0.34756583,0.06874081,0.14695212,0.032747217,-0.16754203,-0.016794316,-0.40713957,-0.36466992,-0.19092281,-0.33468863,-0.5410168,-0.29940212,-0.4464028,-0.45837197,-0.19863617
0.3805749,0.13772623,0.08219376,-0.18410496,0.06892731,0.23635349,0.1948654,0.3764989,0.20443363,0.22553393,0.15285355,0.055676762,0.04088335,0.0109842345,0.03552607,0.049061213,0.102410756,0.59892255,0.05026394,0.082207024,-0.20486912,0.198265,0.2035403,-0.037581023,-0.12644939,0.16225508,0.03513584,0.08909968,0.2093382,0.08837595,0.1424867,-0.09017089,-0.054923117,0.21351828,0.29149434,0.19943386,0.24005903,0.040115464,0.12519334,0.16456686,0.08879674,0.22160552,-0.066032074,0.16208401,0.3410747,0.33573997,0.28263533,0.20812246,0.0656333,0.03165704,0.032190938,0.041409697,0.116131894,0.23608258,0.24943672,0.08223481,-0.117903255,-0.07887833,-0.45587388,-0.18485594,-0.10026522,0.10104881,0.109423436,-0.31098026,0.03962029,0.244748,-0.006545772,0.15025283,0.32194254,-0.07797863,0.26590842,0.44508404,0.29437378,0.25701845,-0.39543888,0.35920727,0.3344101,0.18940498,0.26585045,0.16758817,0.05473963,0.052047078,0.080378845
-0.21566299,-0.29588318,-0.10786841,-0.14822659,-0.07693048,-0.10112737,-0.1035761,-0.1307915,-0.004654832,-0.089414,-0.26180094,-0.29804438,0.06355673,-0.012542826,-0.023341825,-0.27719,-0.16615498,-0.23995937,0.010865628,-0.14573528,-0.31723908,0.063285716,0.24889027,0.022454007,-0.1690695,-0.27615812,-0.24987645,-0.25693586,-0.06522001,-0.10084775,-0.14349203,0.21000487,-0.028672723,-0.11986009,-0.1842255,-0.44915855,-0.5476648,-0.54267484,-0.4172566,-0.32426795,0.03774531,-0.19353746,-0.28154376,-0.42064008,-0.3250059,-0.30644083,-0.08360784,-0.027278475,-0.046853192,-0.072097905,0.12663601,-0.01418175,-0.1206107,0.26126474,-0.38718975,-0.22918352,-0.32631075,-0.30861238,-0.562305,-0.4154949,-0.3387675,-0.1173198,-0.22316791,0.086188816,-0.37596014,0.060960542,-0.36890477,-0.47571734,-0.5112964,-0.08870865,-0.4967191,-0.20513457,-0.09307884,0.04020773,-0.450026,-0.10092758,-0.29603922,-0.36351332,-0.213595,-0.27727264,-0.0045765336,-0.16063485,-0.00495155
0.16406071,0.37134072,0.31925982,0.5512968,0.117055215,-0.06940109,0.054994788,0.105127625,-0.06747941,0.34552866,0.41015857,0.5125983,0.34076795,0.259441,-0.0030849806,0.17900138,0.025575574,-0.055998012,0.06978042,0.45324528,0.22179274,0.1262466,-0.12839876,0.07570818,0.23639753,0.43333963,0.1473762,0.19128829,0.040426385,0.107938565,0.31000483,0.2731853,0.21207248,0.112684056,0.17810306,0.120842926,0.05264511,0.11730122,-0.019249434,0.12656392,0.12337743,0.057725426,0.052359976,-0.21615806,-0.07507607,-0.101514764,-0.00028065732,-0.03924215,0.17564851,-0.09292002,0.06974096,-0.12263729,0.043940257,-0.0067728404,0.22964844,0.3069366,0.049385957,0.26726273,-0.13064392,-0.2696146,0.40789893,-0.26817945,0.30941075,0.008157712,0.12311035,0.09440263,0.16005743,-0.027695596,0.26280227,0.15534319,-0.02220289,0.22727606,-0.06541482,-0.17520505,-0.20034055,-0.20312811,-0.19897541,-0.013398874,-0.025364315,-0.097385265,0.0932632,0.043577418,-0.18020338
0.044735987,0.748905,0.53645146,0.24292372,-0.14481878,0.0919977,0.25378957,0.2142949,0.13500497,0.71123034,0.43822202,0.32837185,0.42554605,0.33000952,-0.028289074,-0.007949526,0.15447164,0.6135642,-0.003066813,0.3523572,0.40201253,0.41045862,0.0011534797,0.24133994,-0.032807622,0.15918732,0.2121526,0.30317298,0.22447516,-0.088726535,0.44016668,0.23524392,0.0036228697,-0.30275205,0.20426974,0.76963866,0.28713098,0.36175954,0.4286557,0.56912374,0.08962667,0.2897389,-0.30198523,0.3048139,0.4624388,0.25965905,0.5827351,-0.21377788,0.06270875,0.11630811,-0.08499543,0.26790413,0.044172015,0.40303102,0.14216326,0.47481123,0.3593773,0.6262878,0.106325045,0.5246701,-0.099323116,0.4147528,0.49651846,0.32091188,-0.1429809,0.27247137,0.06070513,0.41038343,0.1829976,0.65766406,0.3203041,0.7712693,0.40684476,0.10686311,-0.032827273,0.1412073,0.47200966,0.65651935,0.6677472,0.1456895,0.16652395,0.04432769,0.29073107
-0.022723392,0.10939514,-0.07802585,-0.13024524,-0.347566,-0.5018045,-0.1857696,-0.097600274,-0.20251758,-0.23209496,0.20915104,-0.082432516,-0.2888334,-0.43326712,-0.011958437,-0.08239322,-0.22032335,-0.20822063,0.040703893,-0.039037775,-0.04842671,-0.2318592,-0.2728304,-0.16765976,-0.08813532,-0.30173397,-0.32152957,-0.2539161,-0.041623905,0.082128644,-0.09252003,-0.358028,-0.035677213,-0.0026936226,-0.2470329,0.20654844,0.021601534,-0.067767605,-0.18751603,0.03011428,-0.2159483,-0.29253024,-0.2518927,-0.2558682,-0.18725592,-0.4009226,-0.17318514,0.46021304,-0.03304349,-0.25186563,0.028365236,-0.1287201,0.121578984,0.28221494,0.2109956,-0.13780774,-0.21067499,-0.39841112,0.20347342,-0.04226175,0.25825843,-0.12500897,-0.021223197,-0.15497014,0.11410477,-0.46886337,-0.53680485,-0.12630048,0.099227816,-0.13374633,0.0957959,0.14935894,-0.31682673,-0.014585309,-0.06143553,0.016164087,-0.09544889,-0.3561079,-0.17297849,0.42837676,-0.0076084486,0.24071312,0.02706625
-0.03810738,0.009670106,-0.3387481,-0.074384786,-0.14886163,-0.21657212,-0.03595118,0.14198041,-0.11835214,0.39899364,-0.07326872,-0.344829,-0.3478603,-0.13208339,-0.13992104,-0.1771595,-0.12671064,0.064323656,-0.12500876,-0.1030032,-0.36271086,-0.38554403,0.18201968,-0.20733769,-0.3602306,-0.072191305,-0.15215345,-0.31489402,-0.3705629,-0.2861028,-0.09581277,0.028286766,-0.22723402,-0.074621275,-0.109055616,-0.3245682,-0.42551053,-0.26104224,-0.1683811,-0.2927729,-0.2405769,-0.21368764,-0.292098,0.14805739,0.27003545,0.052885436,-0.1737474,-0.16730675,0.004671567,-0.15466358,-0.14436206,-0.40788537,0.329826,-0.047226183,-0.20319103,-0.20633045,-0.28552696,0.012288586,-0.5296426,-0.19519202,-0.08026855,-0.1554476,-0.15891412,-0.44662634,-0.17102137,-0.29447746,-0.37457278,-0.5327288,-0.4757718,-0.45808035,-0.30420077,0.037996706,-0.08072529,-0.24786638,-0.30865988,0.20022365,-0.054620884,0.085198596,-0.15433404,0.0025980943,-0.08212802,-0.43984511,-0.3891552
0.14086899,0.093739346,0.37858635,0.46342477,-0.17595294,0.06355226,-0.1383986,-0.033578042,-0.08144675,-0.050238278,-0.035357192,-0.04377924,-0.09204441,0.040987898,-0.2557258,-0.11589598,0.30981767,0.093936585,0.07779896,-0.33098683,-0.5752354,-0.22204757,-0.1640075,0.22767171,0.30454513,-0.016089147,0.2592695,0.11169386,0.0088906465,0.058840208,-0.031558033,0.5052164,0.054485016,-0.025322434,0.20112744,0.19521786,0.13673955,-0.3005088,-0.298176,-0.31796107,0.33380508,0.063073404,0.41606736,0.080679975,0.17283672,0.35708064,0.07963462,0.30582288,0.010903332,0.060521506,0.12522277,0.3597201,-0.25469482,0.06644604,-0.007765797,-0.012389373,-0.15980256,-0.09089709,-0.2222502,-0.14408392,-0.82269216,-0.26185763,-0.057879485,-0.2846924,-0.06742867,0.010908363,0.00083241577,0.019070521,0.1850173,0.25396627,-0.14854904,-0.07485446,0.2162008,-0.22346838,-0.18399209,0.00047843662,-0.1686462,0.07783506,0.18971105,0.12097935,0.3426217,0.23337027,0.0061759204
0.4951675,0.3901328,0.36832696,0.67485285,0.31104472,0.5806997,0.48882538,0.44193885,0.35726884,0.6269538,0.5096489,0.64547485,0.5163113,0.5018305,0.22898611,0.62795115,0.7251078,0.7402655,0.17207694,0.50222427,0.6124472,0.7894594,0.057976406,0.8096373,0.72530043,0.88744044,0.9815713,0.77720374,0.728432,0.7310202,0.52859837,0.5385094,0.19532341,0.99025023,0.5949917,1.0532084,0.66279906,0.59662384,0.4165551,0.68073654,0.52522147,1.0248766,0.55453134,0.9495271,0.78802127,0.8913638,0.6995506,0.5641647,0.090631284,0.8304394,0.58894956,0.43560168,0.4667996,0.711417,0.80745053,0.56763846,0.51580906,0.6211003,0.14366038,0.9619934,0.11624746,0.51457095,0.6517735,0.48316193,0.49643925,0.50836813,0.8216996,0.60714024,0.295617,1.0411762,0.39028656,0.63458073,0.63104975,0.85390896,0.40721798,0.6527574,1.0405504,0.60413504,0.51526815,0.8050451,0.9190171,0.679552,0.57490075
0.05609193,0.098094605,0.20623751,-0.13317001,0.09517737,0.24460678,0.29716703,0.20328785,0.10613163,0.11452611,-0.07456716,-0.031124167,-0.20070295,-0.069942616,0.2894109,0.30830133,-0.2354124,0.08940368,0.18665293,-0.03830616,-0.13581575,-0.08492704,0.090438336,0.03223304,0.32329124,-0.09633569,-0.0084809745,-0.032518223,-0.10365201,0.034738827,0.14996588,-0.1538066,0.12746732,0.08211956,-0.18855843,0.01932221,-0.25550407,0.054527007,0.042779602,-0.05687568,-0.12550895,0.120425254,0.4060189,-0.0036685152,-0.14116511,-0.14353618,-0.28914946,0.011612563,0.054898635,0.08040088,0.33804655,-0.098964915,0.0064004627,0.0035263784,0.14271785,0.07001555,0.21638778,0.15665846,-0.05055793,-0.031372465,-0.036622826,0.11628593,-0.04576379,0.026678756,0.22255442,0.097957686,0.19243342,0.070774496,0.50126606,0.13764417,0.31302527,-0.0857418,-0.09885457,0.29465044,-0.36981595,0.370694,0.06267239,0.063549586,0.08681229,0.03147865,-0.15116534,0.0719726,0.108930565
0.05388014,0.18567397,0.509571,0.06643805,0.07497695,0.14316808,0.04128806,0.2735891,0.19533646,0.04931442,0.35863835,0.6563541,0.5960505,0.5230802,0.2849239,-0.064557634,0.23199229,0.5746229,0.3697803,0.4394094,0.59785783,0.5656399,0.2675047,0.52179277,0.41182315,0.40982905,0.35346577,0.34510192,0.53647804,0.42441714,0.4557404,0.6827326,0.19477677,0.3725702,0.34118384,0.3205749,0.50936925,0.4515069,0.16913383,0.8290673,0.62416095,0.6717197,0.543435,0.4532929,0.3816817,0.4816165,0.10438333,0.063661896,0.12085831,0.5975694,0.49837518,0.25789112,-0.060495768,0.39051187,0.60562813,0.581087,0.05667072,0.622152,0.43822852,0.46688876,0.38259977,0.3091401,0.45197156,0.48717743,0.2098643,0.31780484,0.4765002,0.43370986,0.59566075,0.4760777,0.61458534,0.8821598,0.5407188,0.39797318,0.017553039,0.59050107,0.65211445,0.36470956,0.3502157,0.03033255,0.3068455,0.49550062,0.640189
-0.19088195,0.021871893,-0.14138627,-0.04003282,-0.24645345,-0.19380207,-0.06768596,-0.16082224,-0.20922844,0.16580199,-0.22165862,-0.24663718,-0.109658256,-0.14058797,-0.1435213,-0.13785651,-0.29868802,-0.023344923,-0.29332542,-0.22366504,-0.18306822,-0.24565443,-0.2865059,-0.4176274,-0.37162802,-0.19100319,-0.21934234,-0.17023264,-0.12051771,-0.2440043,-0.36043552,-0.23239931,-0.051777072,-0.5482931,-0.23399612,-0.0268898,-0.14760862,-0.113505244,-0.1549193,0.022485014,-0.44129348,-0.2624212,0.25795993,-0.2584125,-0.37581375,-0.10309501,-0.15451722,-0.041026734,0.036227215,-0.16012701,-0.261345,-0.419532,-0.019759899,0.19931515,0.14314836,-0.21819839,-0.22862431,-0.17194295,-0.057151422,-0.17981538,0.3248574,-0.025302954,0.26119077,0.06787213,-0.17693213,0.28484744,0.0028268255,-0.18123232,-0.26660934,-0.15449071,-0.0829117,-0.16049606,-0.4162962,-0.07768146,0.06218681,-0.39666724,-0.1316931,-0.012011217,-0.03090884,-0.49973136,-0.68588483,-0.025037287,-0.08584013
0.018022386,-0.14361122,0.20685008,0.17308329,0.19959849,0.24382265,0.17055783,0.0118495105,0.20450744,0.28636995,0.17998555,0.2848323,0.15167364,0.23486792,0.29397956,0.21637788,0.40692014,-0.11056503,0.037453953,0.21535303,0.08884802,-0.023369342,0.09361553,-0.06166281,-0.01511001,-0.027096868,-0.12764578,-0.2704607,-0.13097566,-0.10885725,0.04591626,0.39932486,0.06679427,0.08726735,0.4690871,-0.28576633,-0.019449055,-0.02877081,-0.028522423,-0.05858101,-0.12712196,0.18676987,0.124826886,-0.28630626,-0.06397377,-0.15232393,-0.18185998,-0.07592938,0.1324597,-0.07940555,0.12578139,-0.14735569,0.021370795,-0.2581029,0.31450403,0.2159377,-0.08873861,-0.10324896,0.07819367,0.36436668,-0.2241966,-0.2787781,-0.059937343,-0.12588103,-0.22036436,0.36278427,0.09535385,-0.03885635,-0.19148181,0.21668406,-0.15645313,-0.10687479,-0.19975434,0.07416841,0.07119552,-0.3312757,0.13327804,-0.37384441,-0.26740795,0.12964325,0.27505326,0.0005688979,0.016992893
0.121519,-0.01767991,-0.3457044,-0.17790163,0.12343413,0.13669005,-0.2486971,-0.20342715,-0.075585365,-0.3882916,-0.40813044,-0.20602381,-0.16909029,-0.06449887,-0.18048537,-0.16999725,-0.16959387,-0.08145712,-0.36532673,-0.38044322,-0.2119354,-0.09535944,-0.14202575,-0.20728856,-0.45202893,-0.3818449,-0.15895934,-0.1090486,-0.11910097,-0.29356873,-0.19466995,-0.10164387,0.00456467,-0.13258506,-0.37804225,-0.37708625,-0.119899444,-0.30730575,-0.068803325,-0.086123094,-0.08578774,-0.2963623,-0.43257222,-0.022985706,0.011320026,0.20062447,0.19367371,-0.14067763,0.081050776,-0.23524918,-0.16274822,-0.18694815,-0.044615053,0.31597832,0.20953645,-0.37948155,-0.3334777,-0.2887544,-0.34242582,-0.066608176,-0.16488549,-0.43326643,-0.08474434,-0.12370118,-0.038023263,-0.42274398,0.29049936,-0.11845997,0.074828476,0.13304937,0.009264231,-0.3087261,-0.32724455,-0.18468885,-0.059885368,0.10911696,-0.15378943,0.01896431,0.10459692,-0.16201496,-0.38662457,-0.09448886,-0.3609156
-0.04701746,-0.020071397,0.0037226102,-0.07201859,-0.053964175,0.051683966,-0.24909121,-0.21669498,-0.1509696,-0.31369334,0.023521205,0.10725297,-0.1358191,-0.120742254,-0.22050704,-0.24234127,0.074951045,-0.41064185,-0.23360473,-0.23912907,0.019792939,0.023187151,-0.16206175,-0.016386323,0.029135076,-0.0017466801,0.11234479,0.1459442,0.103250034,-0.02910446,-0.37253353,-0.12101814,-0.13471526,-0.09210315,0.12859146,-0.2573157,0.26974404,-0.18118924,-0.13037008,0.17334506,-0.013607358,0.18204461,0.16616875,0.4322457,0.43353727,0.46644524,0.11398078,0.16844666,-0.1876814,0.027679782,-0.049836997,0.03634233,-0.13344209,-0.42490518,0.014688468,-0.0019383688,0.2621703,0.2010217,-0.30533698,-0.085543305,-0.4916459,0.05200641,-0.12181781,0.13613413,0.06230306,0.10032547,-0.044221424,-0.1664633,-0.08702468,0.090878405,-0.28961915,-0.12517458,0.0033044938,-0.11810225,-0.11224797,0.35223576,0.28624344,0.49496058,0.2716171,-0.043383893,0.11187967,0.26743037,0.08185523
0.26799503,0.15329513,0.07710238,0.25438112,0.19293554,-0.103538744,0.01431139,0.13101387,0.07624643,0.027346976,-0.07581275,0.06526296,0.029593406,0.037543852,0.08758856,-0.04963891,0.074106105,-0.004185356,0.12662297,-0.02299084,0.54239523,-0.010051776,0.3315005,0.002461431,0.1516932,0.021271223,0.19446562,-0.010050943,0.07077195,0.11995972,0.22291328,0.17008696,0.044400577,0.13968764,0.19583051,0.0751867,0.32247967,0.117080785,0.46095034,0.45252198,0.32072094,-0.005585549,0.19956188,0.3482571,0.30126435,0.08607787,0.12094588,0.43700823,0.14415765,-0.14256236,0.07950994,0.34667152,0.39956862,0.12703487,-0.112001546,0.27840567,-0.10738699,0.0182738,0.2775738,0.3702442,0.099958844,0.26280916,1.0007691,0.56680524,0.6426479,0.9645758,0.70429766,0.689482,0.52581793,0.37059122,0.529735,0.5844388,0.09527772,0.016685577,0.37206662,0.550296,0.043301105,-0.19175442,0.28230497,-0.18296129,0.012685623,-0.058369365,-0.0765398
0.1920317,-0.03993371,0.1495587,0.29024175,0.31025615,0.36153853,0.40678817,0.24780193,-0.025913734,0.17403813,0.35087407,0.24752024,0.28918695,0.010005574,0.3783573,0.12013986,0.41158664,0.0021198273,0.32286716,0.22439866,0.1332264,0.29708618,0.21424896,-0.05129693,0.30809036,0.37068546,0.36274016,0.25263447,0.26239595,0.3674209,0.26346812,-0.0015463374,0.057770934,0.49101162,0.17119072,0.40445086,-0.06114958,0.20058954,-0.047752474,0.25975636,0.029222047,0.49802658,0.4136701,0.7503517,0.7461726,0.5699947,0.34994268,0.34990847,0.07780972,0.52394646,0.42066026,0.09694139,0.2033489,0.18916433,0.25537246,0.49677616,0.4959202,0.34521726,0.058449753,-0.10049133,0.43727383,0.0972773,-0.09992455,0.10212145,-0.18452281,-0.027788626,0.16857414,-0.08107147,0.1379982,-0.13085288,-0.12102831,0.24215057,-0.056502067,-0.07729132,0.088736124,0.7540992,0.5749747,0.6858441,0.48295727,0.23172379,0.1613391,0.47176632,0.58402604
0.2865889,0.38608584,0.23681252,0.32829618,-0.34545586,-0.041808534,0.14308137,0.22143424,0.16532665,0.3503232,0.2945592,0.23099858,-0.05861678,-0.012456173,0.15342215,-0.13115285,0.13132092,0.046806514,0.30461603,0.17201138,0.37446618,0.095196486,0.62347895,-0.056810558,-0.13565251,-0.06505451,0.008481637,0.0927731,-0.09462459,-0.0832314,-0.18358296,-0.05154316,-0.09976977,-0.5628101,0.20583543,0.23764773,0.04192507,0.13974448,0.19438489,0.38765574,0.021789663,-0.19843833,-0.4026565,0.059018046,0.2852781,0.27782252,-0.04531356,-0.19215074,-0.028408278,0.015465287,-0.22721605,-0.21409649,0.3349281,0.41857153,0.16736585,0.17370073,0.21438055,0.27680996,-0.066666774,0.041248072,0.19503197,0.51451814,0.19795497,0.2054666,0.32052222,0.5277998,0.28067008,0.19351606,0.13481876,0.051429186,0.15641114,0.104807794,-0.03323129,0.08090878,-0.22567078,0.3080346,-0.049401805,0.23472127,0.04145056,0.02316272,-0.046110738,-0.19067243,-0.09898886
-0.18311465,-0.3677121,0.027716836,-0.25831735,0.16407861,0.093049295,-0.14438029,-0.29801846,-0.104919404,-0.08435591,0.057748333,-0.12094679,0.10802095,-0.100488134,-0.2362433,-0.24876505,-0.26664284,-0.05405665,-0.02993801,-0.09675048,0.18511266,0.06457243,-0.20309219,-0.0074588875,0.009011497,-0.05238537,0.22554162,-0.005754796,-0.09006441,0.07929167,-0.06892334,-0.3027607,0.03802876,-0.09941795,-0.43487644,-0.13661596,0.07993284,0.01657867,0.03620184,-0.12523304,-0.048609734,-0.23907316,-0.031856984,-0.14795089,-0.11441509,-0.06241816,0.043412946,0.07579967,-0.025244275,-0.099608496,0.058018915,-0.17804083,-0.23921813,-0.08414974,0.14864281,0.15397239,0.11045778,0.29205102,0.32470632,0.5050787,0.08499372,0.304223,0.5347308,0.428398,0.6315716,0.38053265,0.66555804,0.34077325,0.40576193,0.47427103,0.4787156,-0.12617716,-0.17759915,-0.07937294,-0.35511464,0.04989269,0.034801003,0.032651592,-0.03997882,-0.24391322,0.052484594,-0.10088241,0.3103156
-0.29876027,-0.107720464,-0.25426704,0.08846174,-0.23049538,-0.55143416,-0.5640119,-0.40148845,-0.2823769,-0.16029069,-0.44642702,-0.4763172,-0.28352118,-0.32769066,-0.5305705,-0.49912792,-0.16300018,-0.103106745,-0.65339667,-0.51109135,-0.75447464,-0.30506295,-0.37998337,-0.68998104,-0.6333568,-0.43182832,-0.60680515,-0.49162096,-0.38197017,-0.59451467,-0.3497668,-0.25681382,-0.22253439,-0.8518946,-0.23489779,0.19747885,-0.5646061,-0.80442345,-0.5876863,-0.49107167,-0.49896923,-0.6518858,-0.43190628,-0.2754206,-0.66286045,-0.3538439,-0.45715526,-0.7984607,-0.16080187,-0.6918812,-0.58206886,-0.77287716,-0.16100973,-0.13062164,-0.294427,-0.37622833,-0.5773544,-0.7342974,-0.37083232,-0.39764643,-0.09292868,-0.38255492,-0.35267064,-0.48467243,-0.6392784,-0.53699636,-0.18543433,-0.34374845,-0.3909226,-0.16410235,-0.5045918,-0.39511952,-0.5604855,-0.2810494,-0.36072156,0.27238503,-0.4013632,-0.38625714,-0.2149943,-0.40187198,-0.7236397,-0.45545837,-0.7759936
-0.10022263,-0.43085665,-0.6427456,-0.42172796,0.041569363,-0.10967373,0.2118174,-0.23922713,0.011737711,0.055585146,-0.40758082,-0.44731456,-0.2005221,-0.07691362,0.018483818,-0.095232055,-0.05638579,-0.13752334,-0.43031803,-0.5263207,-0.49140874,-0.15075986,-0.017024003,-0.41776735,-0.23402233,-0.41018504,-0.33916843,-0.32166937,-0.30142787,-0.21555641,-0.49808708,-0.34503835,-0.02895184,-0.5796374,0.019025447,-0.24712417,-0.37597504,-0.52965486,-0.544101,-0.40444335,-0.42870894,-0.38120887,-0.573652,-0.1519823,-0.24322906,-0.27297187,-0.22083344,-0.3169869,0.06343329,-0.23385409,-0.3799071,-0.58314425,-0.17414446,-0.6192261,-0.33785498,-0.5877043,-0.8516448,-0.6488772,-0.4052349,-0.6217921,0.095442735,-0.87097585,-0.67354584,-0.6420622,-0.8114099,-0.82522726,-0.63711256,-0.5876839,-0.48751745,-0.5783789,-0.7444461,-0.17358015,-0.46416962,-0.25754312,-0.30037156,-0.1594948,-0.28969273,-0.4996448,-0.15263374,-0.4773223,-0.63333845,-0.28962204,-0.75373197
0.21621838,0.12727864,0.043295804,-0.15578835,-0.060434017,0.26468408,0.08673256,0.17699237,-0.03024243,0.44898817,0.14415364,-0.027294217,-0.070092715,0.15877318,-0.033806186,0.22323552,0.27967376,0.04692867,0.087304935,0.14187784,-0.22622214,0.04222423,-0.28871652,-0.18204364,0.07747734,0.2700318,0.24172398,0.0879509,-0.0020963906,-0.087851,-0.30253175,-0.16362558,-0.11115556,-0.15621597,0.31497195,0.40486935,0.2125843,0.1454007,0.25989893,0.10803967,0.021525089,-0.13549484,0.046857968,0.2421047,0.29644004,0.118121006,0.21091542,-0.07333458,-0.18267277,0.059359718,-0.060619958,-0.081626154,-0.02465362,0.36415276,0.47639373,0.12270554,0.12834655,0.48465723,0.046423215,-0.20103663,0.6860069,0.11396988,0.5588564,0.08969866,-0.0022551927,-0.11859798,0.067560345,0.28236845,0.08675933,-0.028930677,-0.23479515,-0.089852445,-0.2415789,-0.13356309,-0.114832826,0.39436775,0.1698448,0.10845623,0.18083318,-0.17442277,0.20341896,-0.14125986,0.04198237
-0.28020442,-0.08928593,-0.4401263,-0.34849173,-0.3080207,-0.32940555,-0.52203625,-0.19851424,-0.3114949,0.27909186,-0.20761557,-0.26024362,-0.4105962,-0.15610379,-0.49800032,-0.30029067,0.006084125,-0.097282864,-0.32875574,-0.170501,-0.16448984,-0.26360244,-0.53327507,-0.34334308,-0.2976692,-0.34648287,-0.20497268,-0.35972443,-0.056188423,-0.3602864,-0.08464789,0.23071012,-0.15034482,-0.114616044,0.002783631,0.21059409,0.39296517,-0.09412275,0.08199374,-0.11018322,-0.24567342,-0.46102157,-0.16512394,-0.16146082,-0.020356782,-0.35292858,-0.06293629,-0.3101199,-0.039086398,-0.17089763,-0.037933238,0.0223299,0.16715842,0.37418315,0.024253456,-0.0026774188,-0.07816613,0.028708963,0.0042817467,0.06638638,-0.22043361,0.29623544,0.058643017,0.12180058,0.3162502,-0.083199896,0.111802354,0.2127624,0.41553843,0.45794067,0.21627316,0.1799353,0.05802891,0.01480664,-0.14238673,0.23831277,-0.0128633175,-0.25807762,0.002977588,-0.15607224,0.097022906,-0.24846749,0.07027372
0.057675686,-0.03369952,-0.38294706,-0.2663677,-0.23020688,-0.21398368,-0.07939253,-0.19570337,-0.10593669,-0.19278991,-0.24920054,-0.10515773,-0.25625297,-0.17654839,0.014505842,-0.060247224,-0.21739247,-0.27872634,0.07455745,0.069957115,-0.008626852,-0.28512043,0.047176708,-0.32583582,-0.29403323,-0.07071545,-0.090181075,-0.1953754,-0.14437906,-0.051579427,-0.15578698,-0.26878506,-0.04029156,0.034876626,-0.12149891,0.2027114,0.10850836,-0.041450646,-0.06752347,-0.2687794,-0.16098887,-0.10908005,0.26515195,-0.09417093,-0.059075817,-0.22464898,-0.017930774,-0.059485715,-0.17625538,-0.15416569,-0.32122305,-0.24399212,0.04357405,0.2698219,0.036291372,0.0071196603,-0.052217394,-0.3312369,0.018622898,-0.12459332,0.62560916,-0.35547483,-0.36321333,-0.16935185,-0.011069476,-0.11582386,-0.23616524,-0.4702067,-0.26380715,-0.39325383,-0.21408094,-0.3870446,-0.07138056,-0.023389611,0.37196612,0.42622104,0.28367716,0.091948666,0.03924624,0.009721825,-0.6369508,0.026694179,-0.22677398
