H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
0.15565898,0.3541888,-0.07418496,0.15146089,0.24437998,0.2282842,-0.03512618,0.075970024,0.09255469,0.09217432,0.121906996,0.26769593,0.37389612,0.4145089,0.3174731,0.07241606,-0.19277611,0.23739637,0.062021222,0.09942104,0.18194138,0.3568782,0.26820108,0.22689082,0.12154979,0.2821196,0.27052715,0.29802573,0.13344832,-0.006829452,-0.22823119,0.21421957,-0.18459429,0.1592946,0.0011886825,0.063943334,0.12736246,0.093337625,0.18425158,0.075373374,0.069747,0.3328161,-0.21366541,0.16641697,0.26797932,0.07043558,0.063544355,0.108822115,-0.3220538,0.016133526,-0.13718729,-0.1208213,-0.21134923,0.12930562,0.09906642,0.10846923,0.05287703,-0.115521446,0.16312817,0.0101258615,0.23463927,-0.09543344,-0.06900446,-0.07437589,-0.055945434,-0.065216504,0.37584686,0.033761006,-0.018093493,0.010492796,0.06603615,0.08134879,0.3629103,0.43677,0.25798196,0.3417436,0.25740948,0.19963938,0.18000375,-0.14499189,-0.16499436,0.028910603,-0.031343944
-0.23016421,-0.40371984,-0.1527452,-0.40359724,-0.0819824,-0.112616904,-0.3163067,-0.03670817,-0.05649183,-0.74304175,-0.30847546,-0.4703261,-0.38404378,-0.1434111,-0.37932867,-0.17296574,-0.24585418,-0.3327447,-0.1016363,-0.54324734,-0.52948076,-0.26154363,-0.056654047,-0.24926735,-0.05162836,0.03854741,-0.034953576,-0.07003216,-0.060596894,0.037463393,-0.122388326,-0.014377792,-0.0029300451,-0.27605265,-0.08241332,-0.38767698,-0.40038362,-0.32185102,-0.37096447,-0.26306593,-0.32611933,-0.4094063,-0.21535578,-0.014458486,-0.078275345,0.08930148,0.034364842,0.11985502,-0.1676947,-0.1205947,-0.20247632,-0.07942361,-0.03979771,-0.44956553,-0.258949,-0.25412017,-0.30568588,-0.15958185,-0.2504243,-0.18563417,-0.43512985,-0.39189777,-0.16846892,-0.14731686,-0.0013215094,-0.31024405,-0.14438161,-0.45183244,-0.2016593,-0.52149284,-0.4102842,-0.22480252,-0.13736674,0.12461695,-0.1624728,-0.4798893,-0.27236623,0.040151678,0.13767368,-0.06851798,-0.20803358,0.0745016,0.052248776
-0.10867206,-0.14075907,-0.044186782,0.19945836,0.11886365,0.13885777,0.28736794,0.031049322,0.031152,-0.097138725,0.07894299,0.18639575,0.0078801345,0.0024801092,0.36977032,-0.2432883,0.054368224,-0.13390034,0.18431818,0.218631,-0.2613844,0.0567249,0.36044404,0.4819264,0.086930975,0.1500755,0.10664205,0.16525054,0.17421629,0.23572814,0.17899211,0.035493486,0.2304831,0.38169888,0.033261824,-0.032294303,0.46509406,0.072225444,0.020726185,-0.03225607,0.15395056,0.36560848,0.33865377,-0.10376565,0.020474728,0.005715197,0.014728151,0.3667698,0.3230479,0.15871798,0.3836637,0.23735248,0.13330917,0.22726774,-0.010239589,0.12750669,-0.045922197,0.033845168,-0.09662037,0.0882407,0.02723424,-0.0913701,0.11525731,0.13713448,0.42653766,0.15335666,-0.01149389,-0.007571135,0.48657385,0.11262242,0.0539549,0.15141807,0.19633585,0.29187042,-0.25596416,0.046580344,0.1187025,0.15591536,0.024163723,0.5465172,0.24530976,0.3339662,0.26770455
-0.098622516,-0.14863397,-0.44627512,-0.05684052,0.266879,0.09220076,-0.0999886,-0.03172295,0.09478339,0.208413,-0.03294832,-0.22255735,-0.0729211,0.033097267,0.13558646,0.10477936,0.23457155,-0.007175886,-0.19552466,-0.13885385,-0.15955213,-0.18645357,-0.027199328,-0.28261057,-0.082258604,-0.14636728,-0.03222654,-0.25065568,-0.21584825,-0.18052667,-0.13307661,0.08863011,-0.09289706,0.14744535,0.23623283,0.13829297,-0.035063136,-0.25160286,0.18112405,-0.32056803,-0.12393489,-0.04181456,-0.009272916,0.024912199,-0.09360522,-0.026111959,-0.12900366,0.071629584,-0.1104957,-0.18308058,0.020885285,0.24135582,0.10217414,0.010650794,-0.23220001,0.12916961,-0.24720106,-0.066578254,0.09614967,0.0900763,-0.06635651,-0.010903568,0.27175537,-0.110273235,0.3570531,0.37913924,0.23670904,0.2140583,0.2758603,0.13695338,-0.22954658,-0.17008384,-0.12091011,-0.008022974,-0.18467398,-0.055436417,-0.11985393,-0.04562132,-0.058208857,-0.30478817,-0.50859445,-0.21147738,0.091297984
-0.30783692,-0.21978155,-0.26836085,-0.013829037,-0.11409347,-0.122177996,-0.26926282,-0.14553456,-0.12698954,-0.19349305,-0.12067448,0.18369678,0.025509052,0.11247777,-0.06378908,-0.13218828,-0.23518415,-0.48911402,-0.41015968,0.23733161,-0.17813781,0.15259655,0.08713506,-0.024883293,-0.17087881,-0.059113257,-0.3788875,0.0072064903,-0.0024824687,0.087000035,-0.041197445,0.01791106,-0.045348085,-0.16387324,-0.31234035,-0.39459616,-0.1400141,0.06101429,-0.035331767,0.15880854,-0.039674338,-0.10439623,-0.10560277,-0.09161231,-0.30304995,-0.14768049,-0.053297743,-0.08305255,0.047031008,0.028080942,0.03447816,0.006735307,-0.05501269,0.26330018,0.21645688,0.104588285,0.2172076,0.16942659,-0.03850927,0.23635249,-0.26563606,0.26510975,0.35321516,-0.0339784,-0.11701014,0.023469465,-0.027624004,-0.008277859,0.121415354,0.20021056,-0.33030158,0.08768077,-0.049066033,-0.052140538,-0.28445864,-0.13968353,-0.039969984,-0.05289002,-0.14260523,0.05770762,0.40071604,0.1602545,-0.023691172
0.2275769,0.17449497,0.11260037,0.12708855,0.055752177,0.17640372,0.32662418,0.19086526,0.06821875,0.110154025,0.18061458,-0.032963753,-0.043438174,0.31394675,0.039885152,0.2644649,0.15665886,0.3162998,0.06255074,-0.05550004,0.03207613,0.14985901,0.053824443,-0.0696611,0.111179575,0.0652403,0.2512981,0.22433338,0.26248166,0.043840818,0.08714452,0.48954043,0.07918872,0.17905308,0.18669994,-0.11982306,-0.053706013,0.09603885,-0.018368803,0.006383106,0.07026054,0.17694046,-0.042830117,0.3046019,0.16625027,0.11818475,0.023365313,-0.05115916,0.059638992,0.46807003,0.35408598,0.50129545,0.3573972,0.14211886,-0.16826446,0.116036266,0.11121363,0.1688229,0.37154698,0.24417973,0.14735721,0.20923729,-0.017194543,-0.0052448255,-0.14007837,-0.128309,-0.38965145,-0.05871905,-0.2259888,0.08267203,0.15903653,0.083135195,0.19390452,-0.037252314,0.10624549,-0.024147158,0.3196055,0.24996029,0.12342037,-0.16422194,0.023930537,-0.055696137,0.31109762
-0.052606806,-0.1397705,-0.17382379,-0.35082224,0.06758831,0.007483834,-0.06532748,0.04265736,-0.0039281505,-0.20286249,-0.0644832,-0.07752505,-0.12971428,-0.13916533,0.35950947,-0.112701364,0.36888668,-0.071281195,0.030317567,0.08916167,0.061066583,0.025955893,-0.076096416,0.2913938,0.14500284,-0.029529322,0.4048592,0.19922909,0.15476875,0.22967775,-0.018494232,-0.097285144,0.07284143,0.29587984,0.3000463,-0.26819634,0.3636794,0.36332074,0.15660825,0.20277634,0.15584546,0.19159034,0.23224346,0.20473185,0.24701646,0.21423246,0.35742888,0.32093462,-0.007615345,0.14533229,0.26764992,0.28947288,0.056830704,-0.25517902,0.014426334,0.31325373,0.4319728,0.15920383,0.1346865,0.41149917,0.14873064,0.35911545,0.2643815,0.37002224,0.28501198,0.4342051,0.11771872,0.39227837,0.28684607,0.20118731,0.22273716,0.28738192,0.4361113,-0.100645885,0.13204889,0.23258005,0.108330406,0.31318858,0.2625149,0.21578483,0.19776772,0.21141481,0.12597975
0.20331952,0.13939339,-0.055192348,-0.24505323,-0.19810851,0.35302672,0.2751983,0.21691369,0.10243543,0.10373614,0.10890309,0.283342,0.41885465,0.4180329,-0.088801384,0.26034915,-0.0050385958,0.43772435,0.12793104,0.14377132,0.2517101,0.50486684,0.22308339,0.24907178,0.14887175,0.25831613,0.17252909,0.2597143,0.17879415,0.1250593,0.12229823,0.097847916,0.15941352,0.0023031116,-0.29191816,0.108847536,0.07738933,0.17200421,-0.13451199,0.17424466,0.3509049,0.3063428,0.12761174,0.23117581,0.11589748,0.21597701,0.28746954,-0.03133088,0.017538896,0.2720742,0.20276599,-0.0052513406,-0.0488027,-0.13116631,0.039577615,0.17077649,0.10014901,0.18194373,0.13307312,0.12195597,0.58019394,0.060607694,0.16656156,0.014573093,-0.05822122,-0.037645552,-0.25151002,0.07430132,0.045684014,0.090449005,-0.48365662,0.044982594,0.5268212,0.43377137,-0.012606628,-0.18791667,0.10782427,0.32637385,0.3277749,-0.066316344,-0.02415212,0.03692996,0.100190185
-0.20835721,-0.086512715,-0.04049237,-0.005610494,-0.16491814,-0.2243235,-0.3168669,-0.2895277,-0.49797374,-0.044922087,-0.014152957,0.05901308,-0.14034893,-0.15173645,-0.18728234,-0.1986904,-0.2443401,-0.41091216,0.07503668,0.0069246953,0.031811625,-0.082360454,0.23835614,-0.12543269,-0.006727305,-0.15390147,-0.26619825,-0.23269264,-0.0013082275,-0.042211633,-0.17985775,-0.037005827,-0.012660078,-0.24824278,-0.12619574,-0.099971704,0.24141543,0.12979625,-0.04624445,0.0019572312,-0.0019878445,-0.061922904,-0.38192123,-0.1601324,-0.14078534,-0.16762175,-0.10607783,-0.14405288,-0.024299594,-0.106397405,-0.12082197,0.006483072,0.11679074,0.017414303,0.059032317,-0.01494562,0.021592297,0.074858814,-0.4872496,-0.38179356,-0.09559411,-0.30833673,-0.30780894,-0.22005177,-0.45016238,-0.46419466,-0.16031578,-0.24862394,-0.1756392,-0.075236626,-0.11099723,-0.18084098,-0.21832757,0.014018739,-0.15503216,-0.3159953,-0.34664893,-0.33261588,-0.11868812,-0.16001917,-0.21992466,-0.18039624,0.14198582
-0.36910018,-0.28199893,-0.3148388,-0.30230474,-0.2794844,-0.23861514,-0.16260628,-0.072649635,-0.20015274,-0.23673986,-0.48309729,-0.2768097,-0.3702,-0.22036563,-0.2265638,-0.26500776,-0.30563393,-0.11627317,-0.17198788,-0.3284651,-0.26227295,-0.22234446,-0.055556636,-0.13716418,-0.108279884,-0.35136783,-0.21076354,-0.29458663,-0.29026234,-0.20429094,-0.27521956,-0.22532041,-0.2523019,-0.10518321,-0.105847925,-0.48580256,-0.20505181,-0.26716927,-0.20629793,-0.15708701,-0.34790087,-0.4030686,-0.21927308,-0.094544195,-0.15618886,-0.2968528,-0.3167477,-0.28447473,-0.18404461,-0.31763,-0.28157166,-0.20738517,-0.21256937,-0.35127,-0.6025631,-0.3451925,-0.31589118,-0.1266402,0.17632696,0.14261585,0.44836584,0.046430334,0.28719032,-0.021913433,0.43159214,0.6056243,0.13316402,0.20813793,0.067832604,0.14648914,-0.2866756,-0.23317565,-0.25247467,-0.32604602,-0.40693477,0.10871151,-0.010909742,-0.26799497,-0.3083671,-0.29553837,0.051766545,-0.26708242,-0.02325451
0.14970222,-0.062364645,-0.17257279,0.024282176,0.17251626,-0.16101597,-0.03213172,0.086039655,-0.15906875,0.20761755,-0.13319425,-0.16185078,-0.036198854,-0.19652435,-0.14242978,-0.09829691,-0.04159636,0.1176647,0.12223457,-0.05343457,-0.15112835,0.043408815,-0.3589901,-0.10446671,-0.1270098,-0.04574727,-0.034622315,0.0052727326,-0.17425989,-0.27024066,-0.17406198,-0.23544534,-0.15951456,-0.6534236,-0.103236064,0.36651763,0.10147645,0.2935164,-0.2506777,0.015542739,-0.09466321,-0.065490164,-0.009418304,-0.06546676,0.18423624,0.010538208,-0.2616341,-0.21327023,0.031779718,-0.1941032,-0.30774274,-0.39186856,-0.2572497,0.2573258,0.06848247,0.09623086,-0.022912055,0.19082884,0.15458414,-0.10882487,0.09445522,-0.02322936,0.03134591,-0.18739486,0.08060955,-0.0049029263,-0.15271503,-0.0008519031,0.13534048,0.048724618,-0.26323545,-0.13544983,-0.11846498,-0.24907994,0.081048794,-0.11121094,-0.07796629,-0.12101068,-0.42607266,-0.43823195,-0.21805972,-0.19604583,-0.1255391
-0.066725686,-0.014008022,0.31229907,-0.09343598,0.15679885,-0.12108518,-0.25703225,-0.09140169,-0.14034347,0.07324379,0.20856783,0.114892915,0.3467533,0.39869177,-0.30190146,-0.006097338,-0.064585336,0.04673756,-0.058278646,0.03157168,0.21091355,0.3820944,0.037579622,0.339113,0.25754502,0.16486499,0.19651286,0.23400772,0.16545698,0.06117339,0.21526477,0.3243683,-0.19953415,-0.26384184,0.036804534,0.012965496,0.11175544,0.16847576,0.34764525,0.2257057,0.33204627,0.5345707,-0.06308165,0.2816418,0.30614516,0.24872479,0.38505206,-0.09371427,-0.0938712,0.116774134,0.08196576,-0.0032366568,0.16763175,-0.05385033,-0.06677087,0.18966,0.11898068,0.23301286,0.052813232,0.4916702,-0.122903064,0.42994305,0.5294855,0.3589234,0.5302664,0.29479894,0.5574095,0.536911,0.17983332,0.677378,0.3543044,0.21737693,0.12674595,0.15441874,0.1549103,0.49533457,0.49523756,0.28115228,0.1785538,-0.021223942,-0.06913256,-0.13590722,0.11921934
-0.16775422,-0.020084467,-0.105283596,-0.22494265,-0.08145866,-0.036588307,0.061759654,-0.24069351,-0.047963742,-0.1755235,-0.26797533,-0.38940498,-0.384268,-0.2854384,-0.43635428,0.15312731,-0.40205577,-0.00230678,-0.026895357,-0.34364235,-0.41684943,-0.31440008,0.06259541,-0.21757863,-0.30592528,-0.22954553,-0.24750163,-0.24824806,-0.27158368,-0.3329519,-0.24379866,-0.33150148,0.031459708,0.08800245,-0.22389467,-0.5099054,-0.30562657,0.010508277,-0.123526774,-0.49713096,-0.38936836,-0.13729829,0.13585979,-0.094976604,-0.21971554,-0.108671956,0.006689904,-0.09301522,-0.06002862,-0.29009464,-0.12802744,-0.22251485,-0.1223514,-0.17370397,-0.17188677,-0.4235718,-0.06340371,-0.3906718,-0.25154164,-0.26731017,-0.23104434,-0.29329723,-0.47596854,-0.30050662,-0.34031487,-0.51453644,-0.40862632,-0.29455966,-0.2359581,-0.37324053,-0.17372748,-0.2275994,0.009995362,-0.016569711,-0.089210875,-0.041871965,-0.35328272,-0.16302405,-0.11397092,-0.1128109,0.0033739863,-0.07398451,-0.17471421
0.27636275,0.4454065,0.0010886036,0.20104915,0.149396,0.09069848,0.29767096,0.35172322,0.2387952,0.78398585,0.22651072,0.24937625,0.17613454,0.17038967,0.2695499,0.40075704,0.556491,0.25253725,0.020507567,0.4480931,0.33682272,0.11854617,0.02371884,0.3584034,0.2890491,0.31389907,0.20182565,-0.009926502,0.24383454,0.43686646,0.3333683,0.18215063,-0.007397909,0.54142,0.40378633,0.31391418,0.18397528,0.21578346,0.087362036,0.21671985,0.015481982,0.066318385,0.20556365,0.09552569,0.3801814,0.26644334,0.3985588,0.5834954,-0.096011825,0.13140562,0.40705642,0.38430765,0.1247972,0.45633617,0.25847226,0.30820808,0.14972462,0.051426925,0.09800306,0.1137675,-0.45797962,-0.03657072,0.11708223,0.19887832,-0.24983908,0.056008887,-0.11786665,-0.022283591,-0.08437567,0.10332407,-0.009124924,0.18469399,0.11888619,0.18356408,0.16911559,0.21144241,0.22829746,0.1500098,0.31773454,0.7481391,0.71537536,0.59853375,0.22996353
-0.027915323,-0.06447546,-0.0341701,0.10801748,-0.16177557,-0.0450554,-0.19386952,-0.13984133,0.058136687,-0.0016798998,0.20514867,-0.04057946,-0.12343496,0.069467045,0.043123584,0.00072746206,0.0063594873,-0.13622606,-0.23667276,0.060644943,0.037093062,0.066173546,-0.062015593,-0.18097703,-0.1490892,0.11633969,-0.04297151,-0.1588007,-0.14180253,-0.16011742,0.04857551,0.05441701,-0.025022512,0.14821231,0.0407945,0.19635431,0.0054790643,0.09874691,-0.18440613,-0.08161353,-0.044283614,0.15401207,0.052147448,0.081946455,0.13739227,0.09524245,0.042437453,-0.08264321,-0.0665534,0.04795746,0.051434807,0.19334033,-0.078196615,0.033021018,0.010241817,0.15682162,-0.35401803,-0.20259137,-0.26758188,-0.24108653,-0.12519683,-0.3945368,0.0066199014,-0.19133739,-0.16571483,-0.45593673,-0.21430545,-0.17483436,-0.115224436,-0.19795996,-0.44646022,-0.11913457,-0.17810939,-0.27560967,-0.0141204335,-0.04809845,-0.13338901,0.10213361,0.07575767,-0.114476845,-0.120126806,-0.06987946,-0.0379526
-0.34576738,-0.46784627,0.05317033,-0.4207768,0.07338971,-0.3401255,-0.5137626,-0.412319,-0.27452603,-0.41627297,-0.13377553,-0.38073206,-0.26179844,-0.550509,-0.21919553,-0.2067931,-0.44502044,-0.78411674,-0.2059567,-0.28332856,-0.3170934,-0.15280631,-0.013295279,-0.17042962,0.016061248,-0.2759343,-0.09659592,-0.21532163,-0.2610659,-0.09757932,-0.45418105,-0.3186597,-0.11987601,-0.11461837,-0.5349772,-0.81692123,-0.22243401,-0.19356318,-0.46843803,-0.22110315,-0.34311876,-0.03995323,0.17136572,-0.39127108,-0.17985676,-0.40085664,-0.08117548,0.041627396,-0.013590572,-0.20106418,-0.18409903,-0.2660052,0.05697222,-0.59744006,-0.32949346,-0.022380775,-0.02819437,-0.3179438,-0.16273417,-0.37355846,0.4318914,-0.28387403,-0.25230923,-0.22542217,-0.40403235,-0.27357942,-0.20290586,-0.3083623,-0.218851,-0.5943477,-0.288561,-0.08964864,-0.22870182,-0.48217058,-0.08942582,-0.04456739,-0.13161886,-0.39678383,-0.4646616,-0.24057253,-0.19695736,-0.0139605915,-0.13965249
0.18194303,0.0728699,-0.35208958,-0.053584613,-0.1617939,-0.09659643,0.005074813,0.07581644,0.09959223,0.2965398,-0.078934185,-0.013577109,0.049194075,0.22279343,-0.21228684,-0.015260095,0.14464013,0.44662726,0.111150175,0.10329102,0.07993182,0.44445178,-0.31306222,0.47873044,0.23681848,0.20533201,0.3297408,0.29732624,0.26388055,0.2544901,0.19016258,0.16355047,0.037944846,0.12889652,0.011031569,0.046108212,0.2715468,-0.06864974,-0.033366144,0.64357215,0.61599225,0.49209115,0.29524493,0.123980924,0.3013082,0.18806125,-0.014117229,0.10015803,2.2509465e-05,0.2392288,0.10013164,0.16052839,-0.00888653,0.3049583,0.003555733,-0.040039897,0.113455296,0.35445485,0.1507734,0.224987,-0.2264151,-0.069882594,0.06074567,0.23809305,-0.08342809,0.0045979023,-0.008792065,0.3309257,0.13879636,0.2646458,0.12694168,0.5956829,0.42081416,0.0259546,0.25961402,0.27283332,0.121257216,-0.0835132,0.090158574,0.07686563,-0.1723613,0.010158994,0.17083293
0.1001193,-0.03539289,-0.2395339,0.047119837,0.18943197,-0.20573255,-0.031925175,-0.0446845,-0.055547304,0.34587055,-0.09369634,-0.08763101,0.020385958,-0.26684222,0.12119455,-0.031499207,-0.04009493,-0.063363776,-0.19321854,0.026081156,0.14664055,0.12218968,-0.30825034,0.10951992,-0.05247619,0.02578131,-0.15356727,-0.052469194,-0.05257425,-0.16671553,0.01729316,-0.23076054,0.14255211,-0.22782022,0.3004005,-0.20114806,0.11766725,-0.09118792,0.14773495,0.047238197,0.09816943,0.031785645,0.04426084,0.22404967,0.16861317,0.03201107,-0.2809437,-0.12186321,0.1508021,-0.18364124,-0.25062755,-0.2646446,0.20402959,-0.13817747,-0.12641446,0.1389369,-0.0006971974,-0.11748455,-0.10283801,-0.26611462,0.73200035,-0.35869813,-0.31810728,-0.2754578,0.048937373,-0.025247693,0.055317607,-0.3108305,-0.0006370662,-0.23246513,-0.1601492,0.071930036,-0.07605243,-0.08629233,0.29904884,0.6275515,0.06507075,-0.20701212,-0.3213762,-0.13094495,0.1187125,-0.013280842,-0.26956624
0.35881647,-0.099950455,-0.040004544,0.1431111,0.10730216,0.1020629,0.09475923,0.1268073,0.17730573,-0.12721822,0.14109306,0.25181848,0.032515988,-0.11455165,-0.0031446011,0.28141046,0.2571818,0.3160927,0.4062723,0.05646127,0.580629,0.040603254,0.22051738,0.21020658,0.3863648,0.16821077,0.032172035,0.1577747,0.2180369,0.26906174,0.2352533,0.048556928,0.15421472,0.3761712,0.46050802,0.016389672,0.15528812,0.18352114,0.010957488,0.305437,0.18729158,0.32690802,0.4001687,0.18380575,0.39097556,0.18377918,0.03588518,0.39094588,-0.0988835,0.18637876,0.43035692,0.47337076,0.12971859,0.010637096,0.2880836,0.011238851,0.17993274,0.23715314,0.2775784,0.008455203,0.7712918,0.45600832,0.10562665,0.30013758,0.2512369,0.24077846,0.09015021,0.20562255,0.6392937,0.14184758,0.12001689,0.4171025,0.18264619,0.06946916,0.3812122,0.6327591,0.4252977,-0.11481711,0.007531335,0.5472924,0.31478354,0.32519135,0.3223078
-0.080917746,-0.12259912,0.5029434,0.04603822,0.31778374,0.24874619,0.06410168,0.32463148,0.18894827,-0.27066016,0.37475935,0.29437783,0.24983989,0.03169472,0.19983916,0.22806673,0.32734558,0.31791505,-0.07722795,0.32593155,0.5482599,0.47022495,0.33674815,0.36863726,0.68423104,0.4923909,0.46126133,0.33388612,0.26575235,0.37719852,0.12439196,0.15728687,-0.10022379,0.1668645,0.421501,0.09227014,0.25424293,0.7217399,0.46617532,0.5187802,0.51552993,0.48908392,0.16618827,0.44477603,0.17465687,0.34075373,0.04305117,0.12796608,0.032746576,0.43377668,0.4237789,0.060817786,0.25234705,-0.10493078,0.15105373,0.62637776,0.7675337,0.60754514,0.83802634,0.5105764,0.46142912,0.4977371,0.6499407,0.5378339,0.8937233,0.67624176,0.6695303,0.76855886,0.75440973,0.7891955,0.7687623,0.43146718,0.50701225,0.2703213,0.65571773,0.431636,0.8023286,0.2053842,-0.09763782,-0.05039522,0.40884003,-0.06838212,0.35760316
-0.10761535,-0.27459055,-0.15815525,-0.18100002,-0.14521784,-0.11422445,-0.0138823725,-0.17997949,-0.51712143,-0.053800657,0.12998223,-0.07785174,-0.17748016,-0.10389872,-0.063217856,-0.20034733,-0.1778027,0.06723265,-0.08279567,-0.10702749,-0.5402711,-0.26125288,-0.07248469,-0.1337732,-0.019119337,0.044703193,0.30628583,0.2077349,0.019723576,-0.06151559,-0.3342517,-0.087973036,-0.16480342,-0.28173402,-0.45955577,-0.1762575,-0.33683768,-0.23451582,-0.4526808,-0.29062122,-0.38732216,-0.09343306,-0.154488,0.38440615,0.11191424,0.24351527,-0.16174182,-0.23840258,-0.09508153,-0.15883279,-0.41656074,-0.33155325,-0.30254936,0.0315197,0.09697363,-0.3098833,-0.20609319,-0.138057,-0.28604165,-0.2846485,-0.109802775,-0.15255305,-0.25987324,-0.10511792,-0.13030104,0.03019482,-0.24130204,-0.17242149,0.010972224,-0.3954115,-0.37711936,-0.6131981,-0.34949288,-0.21638627,-0.101488635,0.061077263,0.30246097,0.09892065,-0.18447182,-0.40371773,-0.72304225,-0.36799654,-0.25493354
0.04011781,0.41458565,-0.027465101,-0.12932819,-0.21605201,-0.14670224,0.09611536,0.091104954,-0.45284384,0.5054632,-0.16950251,-0.2826794,-0.2038525,-0.17739357,0.028875167,-0.14650819,-0.47195503,0.12250133,-0.121755935,-0.2762837,-0.38245597,-0.23001508,-0.06260138,-0.31668746,-0.13673064,-0.197818,-0.35959548,-0.24636205,-0.1579515,-0.108117074,-0.25937864,-0.31463474,-0.14001666,-0.28190553,-0.2568612,0.49742365,-0.37008923,-0.42399302,-0.6334423,-0.39746645,-0.637692,-0.37283054,-0.5756029,-0.29582414,-0.5048863,-0.38243628,-0.18563978,0.013478144,-0.06885681,-0.5119391,-0.58741325,-0.34205633,-0.1251715,0.2735485,-0.5138667,-0.22240719,-0.3243115,-0.3146269,-0.13200025,-0.46848944,0.016584203,-0.3983743,-0.1838145,-0.47083375,-0.23424843,-0.44902295,-0.22955811,-0.19783948,-0.081774406,-0.46513936,-0.34204954,-0.35959038,-0.31523812,-0.22723056,-0.63898087,-0.4468146,-0.54562366,-0.12868848,-0.12698485,-0.050326254,-0.17654896,-0.08616933,-0.48943844
0.1591735,0.1987336,-0.083094865,-0.09248652,0.003581392,-0.044375878,-0.094206914,-0.023903193,0.04015353,-0.23908888,-0.10881779,0.043787032,0.057252295,-0.16646661,0.07712773,-0.15428215,-0.016012065,-0.2193851,-0.13166498,0.00032498813,0.2606764,-0.0405932,-0.35712424,0.0275142,-0.012808685,-0.08943072,-0.018974962,-0.12603593,-0.03450443,0.09120338,-0.019983439,-0.11787053,0.14714117,-0.0032804643,-0.09352386,-0.25673077,-0.12704366,0.15026881,0.08658455,0.13011952,0.003200085,-0.2258943,0.21539724,-0.23347431,0.022613358,0.02062143,0.0015610479,0.1786569,0.016843382,-0.11171549,0.038528897,-0.23226775,0.4231842,-0.02519366,-0.062241357,0.2360692,0.35773405,0.12354678,0.11987234,0.0903443,-0.0200671,0.1754504,0.14172904,0.21052472,0.2893702,0.2029364,0.41442224,0.14394681,-0.09063361,0.17835002,0.29281124,0.15912189,0.109200776,-0.39317355,-0.105760634,0.09384858,-0.060798712,-0.18649511,-0.11364051,0.021605073,0.06922751,-0.12295935,-0.06655794
-0.45515668,-0.4294057,5.544314e-05,-0.42057377,-0.247957,-0.32851818,-0.3655969,-0.33578616,-0.38791427,-0.39857924,-0.032073606,0.048529625,-0.12589589,-0.055314206,0.08297744,-0.1806585,-0.46804512,-0.12153139,-0.236037,0.059288193,-0.18628308,-0.09212575,-0.09753047,-0.087544166,0.02706356,-0.094949245,-0.11558097,-0.014985236,-0.005293869,0.01664792,-0.16297492,-0.29227304,-0.012188687,0.08753749,-0.46107918,-0.7842194,-0.38950005,-0.30459753,-0.10316274,-0.119087815,0.016363306,0.0705379,-0.28466663,-0.29317665,-0.45291522,-0.29049233,-0.08959622,-0.044451516,0.0030266438,-0.1086911,-0.111216865,0.0024517195,-0.35873306,-0.64767563,-0.41942617,-0.46507055,-0.0840202,0.10050258,-0.14927498,-0.07339834,-0.49611118,0.07150036,-0.20056687,-0.19697696,-0.2119349,-0.046754874,-0.38577607,-0.2850189,-0.06776419,-0.10120296,-0.3991711,-0.26085284,-0.15791906,-0.13062258,-0.3470613,-0.44736716,-0.31290534,-0.15223351,0.051357847,-0.2812809,-0.55406004,-0.08047296,-0.035818033
-0.02858037,-0.07881495,-0.14022292,-0.37142533,0.22535622,-0.04057119,-0.11991488,-0.059885025,-0.002219526,-0.61405987,-0.24697922,-0.39269477,-0.12025534,-0.08580481,-0.08101583,-0.08750855,0.12926604,-0.03460345,-0.03884555,-0.27073818,-0.16216047,-0.30695802,-0.34508553,-0.17626746,-0.2019296,-0.16593029,-0.21064952,-0.16663417,-0.17745106,-0.26644477,-0.13734464,0.28235117,-0.17771487,-0.03209367,-0.14900295,-0.5759168,0.18611582,-0.17466237,-0.10804994,-0.18777792,-0.4035941,-0.09855699,-0.10391243,-0.17569423,0.2842098,0.054765712,-0.16874087,-0.09989331,-0.06575824,-0.12668663,0.0019089339,0.014561091,-0.14026369,-0.50732964,-0.10203496,-0.30775157,-0.016948052,-0.081781566,-0.20331642,0.21357784,-0.1001625,-0.09945991,-0.17963745,-0.25940323,-0.04826433,-0.20884645,-0.2632446,0.2491875,-0.21500805,0.4056866,-0.20273486,-0.10341036,-0.35528058,0.1812288,-0.300363,-0.21558563,0.030222436,-0.14629325,-0.22005297,-0.25993064,-0.19582155,-0.23799917,-0.13026628
