H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
0.123602636,0.3566087,0.27847046,-0.069053195,-0.21961527,-0.044078223,-0.0779471,0.16626666,0.091749676,0.17897132,0.30989724,0.23773767,0.25853163,0.10936738,0.20080514,0.1811653,0.46255472,0.5038618,0.2555016,0.332866,0.17321265,0.20470028,0.07146224,0.26665783,0.2222978,0.13802452,0.3411789,0.2984636,0.44827676,0.40540355,0.35121998,0.1515989,-0.1277531,0.38442585,0.4381701,0.3483727,0.38621223,0.41883096,0.10087306,0.11697606,0.097572684,0.2725181,0.27943444,0.21027052,0.19295882,0.21777628,0.36820823,0.42365935,-0.12820633,0.33635643,0.27973387,0.29549414,-0.09879133,0.36500427,0.39575338,0.3342143,0.29133943,0.29462963,0.4575178,0.15060838,0.31472045,0.28915477,0.18975115,0.19935358,0.1034648,0.173522,0.0026337141,0.056755323,-0.079692334,0.111851245,0.019044437,0.24818958,0.28725147,-0.04028614,0.29836395,-0.08702097,0.100388244,0.24361137,0.25603205,0.47068775,0.46137646,0.3169207,0.44887102
0.096178435,0.15342963,-0.06777625,0.02033482,0.14901797,0.12025365,0.082253255,-0.12955576,0.1931818,0.19408597,-0.10228498,-0.036543824,-0.11193682,0.11785218,-0.14378957,-0.009390513,-0.09115774,0.08543958,7.552304e-05,-0.1265105,0.03662947,-0.17000133,0.07647888,-0.23997582,-0.41972446,-0.16644204,-0.2826244,-0.16917539,-0.2126737,-0.21866986,0.0656905,-0.0026880216,-0.070556834,-0.071072966,-0.11188196,0.16966112,-0.26227912,-0.22519542,-0.18139492,-0.19325557,-0.14646372,-0.25859264,-0.25642952,-0.3563412,-0.3270539,-0.2232991,0.07314509,-0.1596184,-0.04643799,0.021912351,0.09861941,-0.13328187,-0.10195279,0.23304337,-0.09091574,-0.16773811,-0.2972015,-0.14653794,-0.07204122,-0.06315123,0.008891126,-0.20912875,-0.3063415,-0.15411739,-0.2557445,-0.1793973,-0.28717962,-0.15621631,-0.26645318,-0.12750264,-0.44207552,-0.1641277,-0.096147,0.067774184,-0.10080725,-0.55867225,-0.35463724,-0.06278225,-0.03385674,0.045688346,-0.051677022,0.0023459226,0.018748675
0.15781574,0.17293377,-0.38410255,0.12404145,-0.2086223,-0.027554773,-0.10534893,0.10186896,0.019845655,0.19612485,-0.24517883,0.16245529,-0.029095815,-0.22682871,-0.07360778,-0.09398307,-0.024603643,0.016923988,0.15857658,-0.057898697,0.119330905,-0.030806473,-0.24698061,0.3904555,0.22017568,0.22243819,0.21842286,0.19589657,0.021627044,0.026171517,-0.064862706,-0.22530673,-0.028503262,0.004742782,0.053515345,0.009153027,-0.19472694,-0.16929294,-0.07289656,0.023589293,0.10964354,0.18564248,0.104932636,0.17941448,0.03581478,-0.0051581664,-0.15498102,-0.088492304,0.038397685,-0.20525372,-0.07442563,-0.11295716,-0.0003346072,-0.0759253,-0.13285995,-0.14695328,-0.1398457,-0.12717484,-0.1215478,-0.018774988,-0.20039661,-0.08175624,-0.20378754,-0.117866814,-0.1460822,-0.20419669,-0.023036921,-0.124341376,0.3420514,-0.09605502,-0.38153678,0.020050736,0.09389198,0.0041695065,-0.09787063,0.1146027,0.050936595,-0.07802324,0.011677386,-0.055337507,-0.08737452,0.016009068,-0.25941825
-0.19938368,-0.3026287,-0.083372295,-0.36566404,-0.16299185,-0.1479863,-0.07504272,-0.021971399,-0.12753317,-0.2369205,0.14522408,-0.17519538,-0.23214822,-0.22240376,-0.09034634,-0.16512789,0.055837236,-0.33041283,-0.26777792,0.17746742,-0.17034172,-0.15578978,-0.3019133,-0.1698898,0.0006593585,-0.06813546,-0.04863747,-0.19911033,-0.19500205,0.0009978609,-0.10726873,-0.095561005,-0.13161892,0.23647627,0.091417395,-0.21771629,0.016962716,-0.096798785,-0.113317475,-0.38600633,-0.23249112,-0.19245183,0.09047966,-0.06724426,-0.24327655,-0.20250532,-0.021211406,0.03766476,-0.027958764,-0.22910349,-0.05701518,-0.0111675225,-0.19826475,-0.19175333,0.11248544,0.015122815,-0.13357002,-0.22371098,-0.13331501,-0.137089,-0.20037831,-0.16600093,-0.12145958,-0.014984841,-0.084661596,-0.08469538,0.10009772,-0.10291349,0.018631665,0.03538061,0.080104634,-0.3664251,-0.19303182,0.017448666,-0.06113103,-0.12362455,-0.13409764,-0.12138244,-0.09525312,-0.068225436,0.0759523,-0.07339786,0.03226326
-0.19848168,-0.152141,-0.37354895,-0.16367915,-0.23432925,-0.3183776,-0.085435845,-0.042343155,-0.2845328,-0.183467,-0.15347557,-0.15858908,-0.052264467,-0.11182158,-0.21259163,-0.3073341,-0.20325586,-0.29025513,-0.34889102,-0.12611297,-0.23941414,0.12023907,-0.1461142,-0.03259004,-0.16355047,-0.063323334,-0.3503394,-0.29923034,-0.3121848,-0.22818714,-0.35321274,-0.25752354,-0.007306961,-0.56280404,-0.29244494,-0.32205918,-0.08586625,-0.08860629,0.0028841235,0.1063684,0.09328744,-0.08698288,-0.23378931,-0.33099887,-0.20650372,-0.429426,-0.27118462,-0.31592408,0.14934357,-0.45325562,-0.4052392,-0.33052674,0.033850897,-0.31239554,-0.1521284,-0.17373875,-0.007943379,0.07940763,-0.008227418,0.13492475,0.13747075,-0.08208178,-0.18868889,-0.086692505,-0.37721276,-0.054079063,-0.18798895,-0.049618166,-0.074697375,0.015813755,-0.19855537,-0.10245076,-0.12502049,-0.30333725,-0.13379593,-0.33411765,-0.2166958,-0.31674767,-0.2605265,-0.56505823,-0.30297625,-0.28577706,-0.2602087
-0.049383417,-0.14195962,-0.17069975,-0.14480832,-0.08413325,-0.17242183,-0.01912688,-0.040929597,-0.25163585,-0.12869522,-0.11913557,-0.08953101,-0.13713014,-0.17697668,-0.04529286,-0.10754059,-0.18752779,-0.1487694,0.021841725,-0.09094634,-0.33305797,-0.036055468,-0.121637605,-0.021398779,-0.12430453,0.010221827,-0.21039458,-0.16917893,-0.15725178,-0.17105712,-0.30027664,-0.3510136,-0.035834238,-0.3640332,-0.29630107,-0.11727193,-0.084543735,-0.15839575,-0.07992363,-0.2596976,0.09178484,-0.07318355,0.018865371,-0.2098328,-0.09840909,-0.22201034,-0.058436386,-0.25903603,-0.08067925,-0.31894124,-0.29943106,-0.3393935,0.039183274,-0.2691618,-0.08120151,-0.043775026,-0.09944882,-0.16185889,-0.5313617,-0.1637136,-0.16110769,-0.32396457,-0.3413151,-0.39506212,-0.41486025,-0.38660967,-0.04393176,-0.22137384,-0.16391048,-0.23509268,-0.36987782,-0.40655777,-0.22512437,0.066870734,-0.37380773,-0.2840933,-0.07251184,-0.1103206,-0.19494984,-0.4086494,-0.20295365,-0.14466178,-0.27003208
0.014711848,-0.21769866,-0.19762564,0.12030301,-0.2617432,-0.18834801,-0.19975571,-0.15481623,-0.09087849,-0.11801681,0.0025101018,0.104528725,0.048980802,0.11273008,0.06373219,-0.18556915,-0.05974867,-0.18084556,-0.0073740133,0.030822314,-0.13656257,-0.117182754,0.08229665,-0.14349681,-0.2767061,-0.025880035,-0.10725779,-0.09191797,0.022334015,-0.0320393,0.087685056,0.14075226,-0.07210411,0.020961888,-0.10095911,0.0025535433,0.03393396,-0.13726807,-0.15011461,-0.28897166,-0.3660368,-0.13190897,-0.5154302,-0.05860813,-0.08643172,0.044474956,0.28313968,-0.018871957,0.07791727,-0.1165679,0.0193391,-0.015252275,-0.12874463,-0.062323585,0.12950556,-0.10583166,-0.35447785,0.07131491,-0.27662563,-0.09960236,-0.33626536,-0.37423804,-0.004026776,-0.07669814,-0.16086847,-0.21820702,-0.18855548,0.0726913,-0.38169998,0.005740192,-0.21002585,-0.43338156,-0.24203391,-0.015498428,-0.2801116,-0.17350304,0.021396197,0.14817956,0.3662958,0.10668177,-0.00970134,-0.15597036,-0.015264775
0.47973356,0.28906545,0.24846834,0.5435864,0.23246472,0.24506389,0.3176285,0.4902577,0.15443568,0.5514152,0.2099146,0.5283731,0.36636692,0.17224188,0.39603013,0.20856893,0.1791242,0.55460805,-0.04004772,0.39787877,0.3124865,0.3608183,0.07823923,0.43225327,0.37189764,0.47721568,0.31032768,0.39238045,0.3465639,0.52951324,0.29070696,-0.101495676,-0.031627208,0.223689,0.23423037,0.2505896,-0.0858547,0.2678107,0.2814062,0.21501742,0.27366424,0.2996247,-0.27438793,-0.027370626,-0.104127385,-0.083236255,0.15008074,0.41028494,0.05871864,0.2693862,0.23087715,0.17990822,-0.078273594,0.23830946,-0.12021021,0.2920886,0.067015834,0.32271737,0.26795092,0.39596173,-0.01799213,0.5584453,0.3452455,0.44570586,0.31588867,0.47251433,0.5021934,0.4984899,-0.14162521,0.28687584,0.40425074,0.13552892,0.34986693,0.22310324,-0.111860536,0.07884518,0.0049236924,-0.15000826,-0.03771567,0.029500425,0.09378806,0.23063762,0.12278997
-0.03949898,-0.016049923,0.0014571231,-0.13249266,-0.18776858,-0.13268358,-0.11175089,-0.10524354,-0.07515331,-0.15479088,-0.09326349,-0.3324914,-0.21725959,-0.23340237,-0.12804756,0.055534396,0.052677125,-0.04537349,-0.153158,-0.29047513,-0.25031304,-0.41806856,-0.30833888,-0.40093225,-0.4985774,-0.359583,-0.4281144,-0.39589062,-0.24599434,-0.26464844,-0.25068793,-0.2681113,0.07154007,-0.06559463,0.045941,-0.2809963,-0.19247825,-0.36422178,-0.31073523,-0.571161,-0.40115488,-0.50201726,-0.15268475,-0.5565901,-0.42841724,-0.25249058,-0.22137314,-0.26575682,-0.08911777,-0.3112372,-0.20338358,0.020917194,-0.2018262,-0.20383243,-0.16002269,-0.39021713,-0.51004803,-0.7229397,-0.3901544,-0.5314589,-0.21329178,-0.44157627,-0.48856112,-0.57131875,-0.5657431,-0.47539344,-0.51605463,-0.53362304,-0.5126426,-0.56517917,-0.42161807,-0.5878379,-0.3894179,-0.22279373,-0.37045723,-0.22285509,-0.5690444,-0.39636716,-0.29646602,-0.060229454,-0.25033233,-0.4143037,-0.4120419
-0.14969254,0.11763868,-0.07273568,0.17413136,0.13551748,-0.113588125,-0.072572745,-0.20266366,0.018348388,-0.24739496,-0.28027964,-0.19051154,-0.1392114,-0.1798511,0.019462544,0.044133294,-0.20284596,-0.335185,-0.19101551,-0.16635077,0.04589332,-0.15193924,0.008049476,0.02189396,-0.08328033,-0.15211694,-0.03502086,-0.07036962,-0.1938113,-0.12519248,-0.1046583,-0.10061147,0.03403812,-0.13956015,-0.0811938,0.060849335,-0.029359661,0.042058878,-0.010712062,-0.09577035,-0.0054856767,-0.14377126,-0.17737557,-0.13999958,-0.1383222,-0.14879695,-0.059184004,0.07968843,0.1300394,-0.23246066,-0.03917845,-0.09308772,0.15948772,-0.07542449,0.026903719,-0.079797566,0.10003035,-0.070380904,0.17892817,0.022722917,0.20176034,0.044192217,-0.006727579,0.09597419,0.028600674,0.071491234,0.055896852,0.018223837,-0.15919992,-0.17166694,0.07227834,-0.058022816,-0.038620822,-0.1595841,0.0009468779,-0.2335725,-0.07492318,-0.065681405,-0.06171897,-0.023414467,-0.15865724,0.060388613,0.0010148042
0.022055384,-0.075858615,-0.044086583,-0.2661219,-0.03083997,-0.017836066,-0.05145353,-0.10211956,0.03186182,-0.38388738,-0.035510983,-0.005435749,-0.0498369,0.14308544,0.10688102,-0.017278315,-0.13206054,-0.0725972,0.03683393,-0.07695244,-0.12558116,0.11366873,0.14081898,-0.015115279,-0.10799702,-0.16719119,-0.24288014,-0.061305247,-0.09715456,-0.12302761,-0.05948718,0.18091238,0.14733125,0.045489363,-0.20976834,-0.22616605,-0.20868464,-0.22716337,-0.19844529,-0.12473406,0.038595315,0.020300224,-0.011817935,-0.06553756,0.099149495,-0.020178087,-0.06136818,-0.22922692,0.113473415,0.024624672,0.107973985,-0.124351405,0.1358004,-0.17629214,-0.17792296,-0.25664735,-0.17246072,-0.068837136,-0.088435374,-0.22888947,0.014654529,-0.13873501,-0.22143869,-0.3465444,-0.25239417,-0.18736999,-0.23902914,-0.009647985,-0.006887343,-0.18405625,-0.21408416,-0.08190328,0.0047311736,0.046089984,0.019775013,-0.09949706,0.0683414,-0.0020581912,-0.09869332,-0.12643322,-0.20055902,-0.16349754,-0.14853321
-0.0051869852,-0.15095267,0.07874968,0.072215445,-0.14612435,0.043066345,-0.06558756,0.026627062,-0.1109671,-0.18278395,0.023680212,-0.05324495,-0.22324114,-0.2489691,0.0663989,0.16531794,-0.020966938,-0.3942766,0.027909562,0.069738634,0.12655514,-0.29841486,-0.030491645,-0.19565141,-0.15577377,0.07411033,-0.2502427,-0.25634053,-0.22034246,-0.0937991,-0.14950679,-0.024885617,0.03693292,0.19218895,0.06375175,-0.2703449,0.074901864,0.054521464,0.04703867,-0.15353645,-0.08763366,-0.04294719,0.2180009,-0.3151385,-0.09496285,-0.23666742,-0.34861758,-0.11527466,-0.18816908,-0.005417276,0.066364095,0.02061186,-0.07451457,-0.18523854,-0.06620846,-0.11966586,-0.16140388,-0.21398687,0.1639234,0.11988642,0.3115732,0.008681307,-0.06694226,0.017520336,-0.117795415,0.06891007,0.15368442,-0.117780246,0.18921815,0.20348369,0.17750137,-0.11556222,-0.18120165,-0.10645869,0.19583046,-0.07634526,-0.2004953,-0.3840138,-0.35475522,-0.023331324,0.12787357,-0.044403087,-0.006061058
0.07452754,0.35308737,0.15756041,0.29405203,0.07747648,0.033513863,0.045702856,-0.06320289,0.13974187,0.20073624,0.09140685,0.31135964,0.14592628,0.046297472,-0.038622864,-0.12434338,0.12384172,0.13643827,0.17578954,0.1349586,0.14192446,0.027193166,-0.07469772,0.17295706,0.27697095,0.42531174,0.36000985,0.22714178,0.124925844,0.22000617,0.19915761,-0.08798164,-0.0031155045,-0.22051351,0.111052275,0.20714179,0.1487041,0.23169778,0.26061127,0.10447478,-0.1491544,-0.05929183,0.14753644,0.22042751,0.23270917,0.31204084,0.033368934,0.021486027,0.015687067,0.033801474,-0.11516411,-0.23900321,0.08188078,0.24363455,0.16386972,0.2104895,0.28344095,0.26305804,0.011741147,0.19767866,0.08629799,0.35191727,0.25944024,0.30304548,0.05185404,0.24815898,0.21502648,0.18896651,-0.02765102,0.082464725,0.3190611,0.052239176,0.0007491059,-0.09605291,-0.078351885,0.059063725,0.22494645,0.1608629,0.0076504555,-0.04250101,0.093061864,0.10522007,-0.0035741702
-0.011135883,-0.1382312,0.1202742,0.049515937,-0.07312098,0.10672826,-0.07011037,-0.042849913,-0.16893718,0.10173698,-0.07541688,-0.23133904,-0.4535428,-0.31295907,-0.23930106,0.06394788,-0.2172207,-0.2601001,0.08385551,-0.12499983,-0.1352979,-0.26151043,-0.027772324,-0.0808034,0.082544714,0.08837723,0.105868876,0.020248353,-0.0355116,-0.05680089,-0.35342306,-0.19178513,0.02577482,0.0025839214,-0.18773814,0.0022861538,0.047722884,-0.099208795,-0.25963065,-0.2272175,-0.15161216,-0.0614002,-0.0026406054,-0.11489142,-0.044213627,0.0051636654,-0.06397147,-0.01134583,0.12685049,-0.22897163,-0.12865485,0.11056298,0.013388095,0.047246974,-0.03721007,-0.029615352,0.01992363,0.014962884,-0.09658381,-0.091700606,-0.15440162,0.13848358,0.18207628,0.18254189,0.1937195,0.25516522,0.020257493,0.066057205,-0.0844748,0.036110025,0.07677202,-0.23404542,-0.18589573,-0.31465062,-0.20673208,-0.12195042,-0.082815744,-0.15610355,-0.12824036,-0.041854586,-0.063,-0.17023072,-0.09079424
-0.14328612,-0.08786482,-0.11110711,-0.26529124,-0.4082775,-0.24184297,-0.19583751,-0.26239973,-0.43971786,-0.51210475,-0.31879067,-0.11006847,0.011801455,0.0042315037,-0.4012187,-0.27343217,-0.23771738,-0.13789919,-0.26504877,-0.28284883,-0.07124499,-0.0066497,-0.44322377,-0.102709346,-0.28631398,-0.2651791,-0.11423647,0.0051734056,-0.014214497,-0.15070617,-0.14644367,-0.25440702,-0.07631885,-0.24829657,-0.28228062,-0.26440623,-0.4501563,-0.18241838,-0.4889484,0.052253056,-0.021341711,-0.17793226,-0.21956524,0.084486015,0.08759295,0.22329745,0.1501962,-0.1792503,-0.06422706,-0.008198458,-0.24392682,-0.32729807,-0.47475362,-0.20344493,-0.32241842,-0.25589058,-0.11740445,-0.37040916,-0.24259545,-0.17230923,-0.28988785,-0.38470262,-0.47087273,-0.42615303,-0.5097482,-0.39062983,-0.5217944,-0.46692663,-0.35531533,-0.4201213,-0.42251262,0.040467203,0.06152841,-0.029200623,0.0018190878,0.17045616,0.018816354,0.08431622,0.11043185,-0.0113548655,-0.4216619,-0.111472465,-0.21916957
0.3008374,-0.19886298,0.23576179,-0.24216841,0.14281034,0.35789406,0.23116036,0.41365737,0.26158363,-0.39462125,0.16657601,-0.029788839,-0.07187698,-0.20540586,0.25521404,0.22473921,0.032560583,-0.35345,-0.13755743,0.0062971474,-0.21540235,-0.04562992,0.2967564,-0.055055328,-0.0008453565,0.09364,0.012357277,-7.0593254e-05,0.10672649,0.036593854,-0.06876624,-0.40132892,0.040208332,-0.03243708,0.011859178,-0.48684406,-0.23113558,0.09076992,0.20417993,-0.026389956,0.041663576,-0.024204537,-0.09871457,0.005565787,-0.033171374,-0.05529091,0.1323703,-0.07992888,0.08101042,-0.055836607,-0.1264202,-0.3035058,0.10987252,-0.32137966,0.008589437,0.025833784,0.22028868,-0.011679002,-0.21343417,-0.18738295,-0.0059024342,-0.05711969,-0.13895367,-0.2092278,0.0053711543,-0.19544627,-0.33752826,-0.4375437,-0.14290208,-0.4172698,-0.24704613,-0.31997734,-0.1578572,0.13489239,-0.49561912,-0.11691734,-0.16370827,-0.03624955,-0.0896866,-0.0015556075,-0.2076818,0.1323762,0.018487943
-0.21240613,-0.0167203,-0.033999246,-0.22433883,-0.14491566,-0.15396717,-0.40211847,-0.39216295,-0.025202923,-0.40301165,-0.10969522,-0.21230295,-0.19002825,-0.40977466,-0.24301925,-0.21108036,-0.41874024,-0.40555882,0.08818852,-0.16161771,-0.21231097,-0.20993358,-0.14128396,-0.30891845,-0.18271345,-0.19182089,0.05573138,0.057205673,-0.15707941,-0.25548628,-0.30070755,-0.51220405,-0.23368783,-0.5211835,-0.39724863,-0.38136017,-0.2203552,-0.14022473,-0.28247607,-0.2320311,-0.27845442,-0.046722293,-0.0025935483,0.016291248,-0.0018505866,0.15855202,-0.23559347,-0.34971216,-0.25891903,-0.21801427,-0.482102,-0.30922017,-0.10817769,-0.47833622,-0.0622855,-0.18587177,0.19495803,-0.044168822,-0.041520182,-0.42464322,-0.025662053,-0.12803291,-0.36232904,-0.30315992,-0.27066007,-0.30954412,-0.08935162,-0.3153626,0.020410882,-0.39097187,-0.04415752,-0.25915694,-0.04711124,-0.4447528,0.18534194,-0.22338443,-0.0035588287,0.12608363,-0.053362396,-0.33857945,-0.24002077,-0.31681368,-0.21519496
-0.37315953,0.15311082,-0.081281714,-0.21147779,-0.21472408,-0.14156818,0.070852906,-0.1365224,-0.12586686,-0.042262785,-0.012112389,-0.119583294,0.01061766,0.16609529,-0.15508483,0.09515593,-0.09723993,0.12254599,-0.3451984,0.06463224,0.04561406,0.21666397,0.016266631,0.25359055,0.115066245,0.026136868,0.022246165,0.013811025,0.0680125,0.040635183,0.19302878,0.11580672,0.027859487,0.22914411,-0.080269456,0.03193774,-0.052912977,0.0015296431,0.019694572,0.17255338,0.13746321,0.16932283,-0.11036724,0.055256736,-0.008262324,0.077371255,0.08814453,-0.08333429,-0.1467461,0.11423524,0.039460648,0.08272198,-0.17360914,0.14972445,-0.11418865,-0.016474409,-0.15800357,0.046424277,-0.049185254,0.14625238,-0.1675446,0.08158106,0.049990207,0.102594055,0.2839314,0.08663965,0.020565614,0.04720239,0.11357524,0.23971017,0.027051356,0.117633834,0.1763136,0.20918433,-0.016470345,0.07272435,0.1978043,0.028150251,0.10745841,-0.22646762,-0.0098943375,0.036720064,-0.024634065
-0.1568556,-0.3724591,-0.08805353,-0.42145917,-0.18074924,-0.0042969105,-0.060291767,-0.098151825,-0.17797065,-0.2611641,-0.2696157,-0.27763477,-0.22067204,-0.23456502,-0.29264253,-0.09180238,-0.37759456,-0.2923452,-0.09237663,-0.3312496,-0.42705357,-0.067797095,0.1665698,-0.27422747,-0.3186887,-0.2871052,-0.34573781,-0.23514052,-0.20038623,-0.28224576,-0.2657941,-0.3199423,-0.114094,-0.005929459,-0.2905671,-0.3535041,-0.26807344,-0.07841187,-0.2097701,-0.001669083,-0.0776046,-0.2485984,-0.22613972,-0.10417104,-0.04783989,0.15227482,0.15749568,-0.2859539,0.01445879,-0.1407538,-0.14032741,-0.11805101,-0.054506827,-0.2380637,-0.058818955,-0.13200259,-0.23380733,0.011145537,-0.43742743,-0.15162946,-0.43026197,-0.1055697,-0.18521658,-0.24682793,-0.38410768,-0.36042812,-0.37238276,-0.42848286,-0.30478513,-0.16608807,-0.33801183,-0.30888608,-0.3089992,0.087425746,-0.3408067,-0.3557633,-0.17454807,0.14594012,0.06536602,-0.12950628,-0.16366313,-0.21122691,-0.08046611
-0.031153101,-0.012096664,-0.07265181,-0.41396227,-0.05878219,-0.06682041,0.07387508,-0.1148216,0.09132274,-0.057945907,0.009495416,-0.072344795,-0.20976458,-0.15111089,-0.056726694,-0.115529716,-0.15345143,-0.026316363,0.15316303,-0.00862424,-0.20324059,-0.30092984,0.10996086,-0.22565247,-0.2249008,-0.18823935,-0.3779454,-0.3563453,-0.41832623,-0.2538079,0.030446216,-0.08387624,0.016432192,-0.10585983,-0.14511338,-0.13495073,0.10214018,-0.06020698,-0.09842448,-0.2642466,-0.30646816,-0.21076486,-0.17780393,-0.41762897,-0.41164476,-0.540292,-0.61145186,-0.33835113,0.07395431,-0.51200634,-0.2704984,-0.25626582,-0.042387843,0.029543513,0.08858225,-0.020315167,-0.28596413,-0.27112418,-0.4146858,-0.14162144,-0.3082107,-0.23372176,-0.116392955,-0.28562915,-0.035708707,-0.2273084,-0.04660447,-0.121863365,-0.10984034,0.013977562,-0.067213036,-0.19998251,-0.33102116,-0.022235451,-0.384565,-0.22548047,-0.2972866,-0.39040503,-0.5276489,-0.080190904,-0.16413721,-0.25796393,-0.36349326
-0.004226556,-0.08748467,0.08050639,-0.03074431,0.018829618,-0.06001181,0.20796928,0.1516471,0.011379055,-0.010600357,-0.05393216,0.31349543,0.37669292,0.14841352,0.010511133,0.2622118,-0.020520667,-0.069911115,0.13593817,0.041483585,0.16413109,0.43230578,0.19568467,0.33716682,0.32773584,0.36123693,0.26554766,0.22898069,0.12116836,0.16309364,0.09087751,0.06861278,0.113462366,-0.010829256,0.014958669,-0.21487784,-0.17109624,0.0842542,0.19119869,0.26496875,0.49506706,0.37132847,0.09907728,-0.05521804,-0.15230688,-0.20133415,-0.15664048,-0.011208763,-0.09812923,0.19375432,0.17244309,-0.01635422,-0.0063123,-0.28135103,-0.1706706,0.080912314,0.08238071,0.11173372,-0.08751276,-0.12538497,-0.38220763,-0.08654691,-0.16632865,-0.13212748,-0.19098203,-0.111701965,-0.15960078,-0.2380342,-0.28355077,-0.20471042,-0.14252733,0.19032656,0.2124866,0.17844956,0.011517754,-0.070946336,0.024005368,-0.04243303,-0.26309595,0.043952968,-0.02951976,0.012870196,0.082982846
-0.015391765,-0.16439165,-0.15237658,0.09508267,0.07257826,0.00819007,-0.026398282,0.1350466,-0.044665515,0.08745557,-0.036767054,0.09464884,0.21420619,0.21584432,0.08686904,0.048765164,0.029088797,-0.00944226,-0.086258136,0.24135992,0.40393344,0.26071075,-0.07509752,0.29990095,0.12851547,0.25341707,0.278827,0.17490344,0.23899058,0.18992922,0.22553572,0.18644147,0.14381307,0.38484403,0.11604866,0.108056165,0.22051808,0.47438827,0.17347485,0.29197356,0.3966102,0.32974043,-0.122758724,0.09252683,0.22803916,0.13068599,0.16699408,0.34059486,0.10974185,0.26204407,0.4248037,0.2690489,-0.062759005,0.05742899,0.13888691,0.36958393,0.12907992,0.10965469,0.28202325,0.15418573,0.13159385,0.22772464,0.31850094,0.38438702,0.13008124,0.27187687,-0.090651646,0.20121823,-0.053007353,0.29388732,0.220634,0.4976717,0.41651574,0.11674304,0.40857744,0.28396645,0.35037854,0.14932701,0.22761847,0.080814704,0.386888,0.3414478,0.34256414
0.053541306,0.09857236,-0.2527571,0.2028858,-0.22013971,-0.035169195,0.038503792,0.17215984,-0.34386924,0.12004618,-0.185127,0.074834645,0.10756544,0.040432338,-0.2303497,-0.27757463,-0.18640979,0.074043624,-0.07777689,0.06304693,0.21343651,0.035279866,-0.20175153,0.050144374,-0.15148579,0.06821067,-0.025616476,-0.07278296,0.059550177,0.031558048,0.33918017,0.19619644,-0.20771943,-0.16220388,-0.4381684,-0.02920209,-0.08528713,0.1880924,-0.2533238,0.23496027,0.26550132,-0.063333854,-0.035093132,-0.0022317139,0.022701303,-0.10741488,-0.33038098,-0.09676483,-0.16027693,0.12660208,0.04152731,0.119232245,-0.22857104,0.06128863,-0.117271066,0.18928099,0.33981457,0.07432583,-0.016318701,0.12800221,-0.31689167,-0.08087125,-0.27351874,-0.050735526,-0.08248784,-0.11823701,-0.23593393,-0.15528521,-0.26965877,-0.1015572,-0.34233853,0.24936172,0.21166198,-0.23786166,0.16438855,-0.050926663,-0.004274662,-0.083983034,-0.1324583,-0.11359641,0.009906989,0.16394876,0.011063229
0.16383325,0.079790816,0.11939166,0.4566205,0.035858274,-0.0020387962,0.127167,0.25909713,0.17043637,0.34582934,0.42931184,0.48725933,0.3976624,0.013730182,0.12895854,0.18140641,0.44764057,0.1453524,0.2696587,0.47015348,0.5287263,0.41707885,0.2892339,0.65918064,0.52490264,0.5448711,0.48694664,0.3606652,0.42230818,0.5355188,0.35216457,0.14332657,0.013331198,0.42686796,0.506331,0.36126596,0.485101,0.5430241,0.3272415,0.4655451,0.58994263,0.63376755,0.19126245,0.55872124,0.5018029,0.41070697,0.2970499,0.4404832,0.18959765,0.3308135,0.54644537,0.3152183,0.07286595,0.27520815,0.61338896,0.58079934,0.38581046,0.5842129,0.22548868,0.4709743,0.24688014,0.32468137,0.39687568,0.29666778,0.3045866,0.27687,0.12775345,0.25852802,0.29832333,0.5638047,0.20704468,0.48712072,0.460005,0.060592964,0.17510985,0.6516483,0.49164084,0.3472951,0.26113454,0.47522035,0.78007305,0.5262039,0.3610433
