H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
0.035722997,0.08073952,-0.34874946,-0.17601438,-0.43637598,-0.23546736,0.079476826,0.18819618,0.06233879,0.05201427,-0.48051307,-0.33774656,-0.27813295,-0.17975254,0.014312424,-0.06765691,-0.15774728,0.0886873,-0.39583844,-0.51760334,-0.17171489,-0.10348709,-0.20475772,-0.10379453,-0.3553002,-0.315506,-0.20109782,-0.20614016,-0.26218092,-0.36580598,-0.23925142,-0.14915013,-0.07782345,-0.20843051,-0.1965833,0.16880731,-0.5450592,-0.3553479,-0.118567824,-0.32321647,-0.28861487,-0.07025018,-0.36794764,0.028196145,0.12582618,0.03672772,-0.172887,-0.29752284,-0.32494134,-0.082284525,-0.22712852,-0.26902047,-0.13230696,0.12190772,-0.47158408,-0.4162632,-0.25009567,0.039684165,-0.12203594,-0.05000592,-0.53817534,-0.20173435,-0.21103968,-0.2429282,-0.1423491,-0.33188993,0.20138338,-0.11616694,-0.36741436,-0.2299586,0.016267411,-0.35633653,-0.11377431,0.112074934,-0.2195685,0.050502997,0.1256732,0.17892441,0.008470575,0.0014148457,-0.17381473,-0.20381181,-0.12518838
-0.03655138,-0.011918901,-0.05882048,0.17667167,0.08591872,0.112714574,0.10553926,-0.16482057,-0.060678046,-0.041490965,0.0064284904,0.19705307,0.11616736,0.055253018,0.13016179,0.12047876,-0.069707245,0.03734997,-0.008896995,0.13442741,0.14669088,0.021746315,-0.12348187,0.0496246,-0.11187373,-0.080234595,-0.10228071,-0.016103016,-0.07078314,-0.059427,-0.082661636,-0.05318261,0.15985876,-0.33552304,-0.2624747,-0.11004122,-0.13289051,-0.15385382,-0.065906025,-0.02512995,0.024896476,0.078903966,-0.32879063,-0.18052785,-0.16765097,-0.13722263,-0.29560524,-0.09822649,0.28894588,-0.20715307,-0.25791603,-0.3207251,-0.18259549,-0.015955063,-0.13450728,-0.1843643,0.049258344,-0.048519224,-0.04165588,0.09039484,0.111306004,-0.16080117,-0.07388738,-0.26629564,-0.07170049,-0.12670572,-0.24492325,-0.06966715,-0.14463048,-0.08818691,0.020134266,0.032427274,-0.13432895,-0.043446135,0.15040717,-0.115076534,-0.24683274,-0.17154297,-0.24666063,-0.10604687,-0.32433346,-0.17877328,-0.44114545
-0.11426352,0.048721354,0.191906,0.09571738,-0.0020514291,-0.047613118,0.106336065,0.14117956,0.12862964,0.11202033,0.20515198,-0.04776139,-0.10869666,-0.07326816,0.18379894,0.27225184,0.035970584,-0.0054676267,0.09575467,0.109754495,0.30141258,-0.16825034,0.022128973,0.05108096,0.12001124,0.06203656,0.14647423,0.048851177,0.11202341,0.163632,0.21966307,0.08186075,0.20111623,0.31352356,0.08214664,0.20190777,0.2937196,0.15286668,0.108524695,-0.086167395,0.09583586,0.09980567,0.28276867,-0.082201205,-0.31816033,-0.2840855,0.17177968,0.34342864,0.06807457,0.23849164,0.38373393,0.31939036,-0.06804681,0.26246282,0.16854513,0.29069588,0.0688949,0.035008598,0.2401959,0.13454525,-0.010381805,0.33947256,0.01611993,0.38038674,0.3407469,0.24334785,0.04539605,0.14505652,0.03273496,0.13325393,0.1307914,-0.008265901,0.106822185,0.032731738,0.07885439,-0.04859881,-0.17772858,-0.21797602,-0.043808997,0.20545714,0.35585794,0.34430373,0.4246407
-0.014086383,0.12309171,-0.58536154,-0.27683353,-0.08475932,-0.3906285,-0.06484619,-0.23504971,-0.1291023,-0.086218625,-0.60618913,-0.70868343,-0.7786969,-0.57403946,-0.22952443,-0.074926846,-0.25138664,-0.08618771,-0.21319987,-0.53513104,-0.4500724,-0.8186526,-0.28025895,-0.6670685,-0.7119396,-0.60022897,-0.637347,-0.76102287,-0.74912673,-0.6327823,-0.6826389,-0.42195368,-0.31297937,-0.41595015,-0.26043525,0.08839156,-0.37007138,-0.6461449,-0.2812501,-0.86536026,-0.8125601,-0.875864,-0.113361515,-0.73051,-0.80549026,-0.6814317,-0.64962655,-0.5342401,-0.2631371,-0.62365097,-0.6044925,-0.37233916,-0.13901459,-0.00067249144,-0.45306936,-0.7031596,-0.9033748,-0.72135407,-0.3700707,-0.55061305,-0.021026,-0.5080758,-0.5072177,-0.41404945,-0.37395033,-0.39885524,-0.20084089,-0.3215464,-0.4307837,-0.5312347,-0.29037452,-0.7656399,-0.768324,-0.44831526,-0.35790434,-0.6885544,-0.6947415,-0.70327705,-0.59927493,-0.1698463,-0.5243667,-0.7440551,-0.6709091
-0.23508584,-0.28981832,-0.102055475,0.013416653,-0.13319421,-0.2649587,-0.106351055,-0.1596882,-0.08647812,-0.210185,-0.22680841,-0.28751794,-0.26494703,-0.17626445,-0.08269254,-0.052012905,-0.023253309,-0.44263253,-0.16746143,-0.23122624,-0.25923815,-0.29090303,-0.33719146,-0.2917643,-0.23478006,-0.24289995,-0.35903248,-0.3400782,-0.2715845,-0.1871695,-0.021189474,0.12206276,-0.18883245,-0.17285828,-0.10070363,-0.2960273,-0.27046877,-0.30741,-0.17869003,-0.30322897,-0.2768909,-0.53046,0.048324358,-0.28122082,-0.23833324,-0.3371127,-0.24914873,-0.16244672,-0.18746465,-0.13350752,-0.09721684,-0.046810653,-0.09616533,-0.23745032,-0.30372685,-0.2713525,-0.1727415,-0.21270415,0.09978197,0.0106207505,-0.2170233,-0.2140369,-0.25342414,-0.1779985,-0.24282597,-0.10089378,-0.3059728,-0.17714661,0.010239804,-0.1128084,-0.13726833,-0.12620543,-0.25305772,-0.23369023,-0.17966002,-0.046239205,-0.24626444,-0.28251496,-0.1550516,-0.07675435,0.019119544,-0.1714706,-0.059102934
0.23697704,0.03804829,-0.022175116,0.20109703,0.10874773,0.19665492,0.19861723,0.2809696,0.27762797,0.14386584,0.20334624,0.17489636,0.18670754,0.23924452,0.2688746,0.33041984,0.7285435,0.26769063,0.3550056,0.01567523,0.24251972,0.2538275,0.5130786,0.30015764,0.1816248,0.12912515,0.27016926,0.30353612,0.35562247,0.24333967,0.33691403,0.4025577,0.26037887,0.41919562,0.8842284,0.17450383,0.20908783,0.0894215,0.40979424,0.28236347,0.49483836,0.52861035,0.3111322,0.6543121,0.6919709,0.6039707,0.5082439,0.088406816,0.26435813,0.5100369,0.5324972,0.3551923,0.461476,0.21361789,0.42012727,0.1996655,0.12784177,0.31933835,0.17162022,0.20215072,0.097163305,0.33224812,0.2045519,0.28768328,0.12324423,0.34918827,0.2772916,0.3778888,0.34461176,0.43848792,0.25830874,0.33337438,0.34578556,0.4347683,0.24436991,0.6795794,0.7115154,0.6670597,0.54775316,0.28173712,0.50655216,0.16763437,0.43039247
-0.4167152,-0.1758278,-0.18572928,-0.090346254,-0.4827354,0.003102575,-0.51924807,-0.3251789,-0.35501915,-0.110697575,-0.054173157,0.0053568278,-0.018096948,-0.13831684,-0.34504873,-0.61238205,-0.32441,-0.31088865,0.07284005,-0.037411153,-0.12189422,-0.15965295,-0.17493032,-0.13239168,-0.11902939,-0.20237371,-0.15435542,-0.091701016,-0.00029228232,-0.06296572,0.105702035,0.02535389,-0.061905887,-0.07317165,-0.23211479,0.18984878,-0.07235986,0.13856305,-0.26183096,0.033904612,-0.087387726,-0.19647722,0.06803133,-0.1219409,-0.21884166,-0.11570669,0.22813646,0.07836795,-0.34316984,-0.08441578,0.10717673,0.068899594,-0.2647744,0.125297,0.11497368,-0.03633532,-0.27457154,-0.11069711,-0.42221153,0.090026066,-0.108566955,-0.1482591,-0.07822473,-0.1521355,-0.22187659,-0.02152085,-0.31101865,-0.19867754,0.5204439,-0.10651783,-0.2502692,-0.20243809,-0.1644588,-0.24555866,-0.47551346,-0.21227376,-0.25721624,-0.24879038,0.043960307,0.06249621,0.26125845,0.10041974,0.108943306
-0.48871583,-0.21146789,-0.1393025,-0.09052815,-0.3230671,-0.24312596,-0.3525025,-0.63135195,-0.31985685,-0.33046812,-0.049715023,0.042647164,0.03621898,-0.057285547,-0.17543909,-0.23491122,-0.25033355,-0.35562178,-0.3758896,-0.011674985,0.27146932,-0.028268557,-0.0041682157,-0.012908122,-0.09536961,-0.13280427,-0.22915052,-0.15387973,-0.17081292,0.05512353,0.02801984,-0.0075973663,0.09818644,0.178773,-0.29710454,-0.42606333,-0.099024795,-0.049478527,-0.0900834,0.028822748,-0.34703827,-0.18028988,-0.25941777,-0.5352363,-0.62243164,-0.4392753,-0.32282835,0.15177208,-0.03589629,-0.061441857,0.1865888,-0.08140046,0.044005442,-0.32579613,-0.182612,-0.13627304,-0.120704986,-0.14551716,-0.053113684,-0.35245803,0.04260855,-0.27167565,-0.23522948,-0.35562095,-0.27300456,-0.35162088,-0.17763147,-0.28914404,-0.1292898,-0.12259337,0.20534846,0.01783424,-0.20392714,-0.07887522,-0.0013929012,-0.2516604,-0.4938327,-0.53785944,-0.19210552,0.16304179,-0.10335792,0.080019325,-0.04484666
-0.06617634,-0.23130935,0.24773878,-0.13073297,0.008168761,0.29922548,-0.09112742,0.022116013,0.06518257,-0.04318022,0.26498204,0.37328053,0.15573484,0.026482953,0.1372136,0.00932898,-0.058210153,-0.1796799,0.3014949,0.425924,0.07047669,0.23468776,0.14679773,0.1463918,0.3274131,0.2185478,0.07869687,0.10839145,0.18652052,0.20044476,0.07043478,0.003454839,0.18454817,0.21578689,0.046913456,-0.029810928,0.19938286,0.26938936,-0.0022099603,0.24803506,0.074849606,0.09149183,0.11214957,0.039815046,-0.099461496,-0.08951195,0.086774185,0.09836955,0.24470606,-0.01861075,0.12331846,0.09482656,0.043953978,-0.055072077,0.049077183,0.21947826,0.3382336,0.26105028,0.21535483,0.42851764,0.15950912,0.3914407,0.46177015,0.28402936,0.28510788,0.48904333,0.1865136,0.43436903,0.40901795,0.33034018,0.42697358,0.120486036,0.039922517,0.009594825,-0.16566561,-0.17996979,-0.04245331,-0.063655205,-0.028877085,0.19201954,0.064525545,0.08369141,0.16056852
0.14617616,0.15863888,0.19755512,0.1080826,0.23815517,0.3042634,0.21826755,0.20493273,0.16266957,0.25912288,0.22701189,0.22605729,0.04973638,0.012742734,0.18919486,0.076435775,0.10759201,0.40591127,0.19307679,0.24711972,-0.2720173,0.012870782,0.039871603,-0.06893824,-0.09644605,-0.034358915,-0.07806511,0.0911494,0.2043064,0.34263766,-0.17876418,-0.20828824,-0.027915437,-0.069574654,-0.04125734,0.3531319,0.16293718,0.10450827,-0.20020711,-0.24259083,-0.25252458,-0.31838578,-0.044350274,-0.14449462,-0.02713713,-0.004042008,0.2331428,0.2169884,0.03293558,-0.09161021,-0.13986807,0.09961486,0.0221067,0.222604,0.09080507,-0.13905801,0.09499678,-0.09616097,0.0044976664,0.23146328,-0.14104383,-0.0030506123,-0.07997876,-0.09968707,-0.21137807,-0.07893607,-0.049522575,0.018118551,0.060552657,-0.08658103,-0.18984507,-0.42062846,-0.34451747,-0.13952161,-0.09650088,-0.2870125,-0.19227557,0.094218716,0.18443272,0.061672576,0.1404462,0.15473172,-0.041322954
-0.2570336,-0.3059198,0.15901023,0.20838515,-0.04196156,-0.1979826,-0.2930485,-0.24528182,-0.100804955,-0.5611729,0.08301935,-0.036852088,-0.14141944,-0.24906541,-0.1143624,0.07812239,-0.19082406,-0.6541274,-0.17596763,0.06748135,-0.06240587,-0.21192865,-0.29739767,-0.029127259,0.19922334,-0.024405343,0.10184018,-0.010171981,-0.0045875288,0.19473909,-0.1116442,-0.117126636,0.05543199,-0.057735834,-0.058002483,-0.45985788,0.16038251,0.008630846,-0.20262428,-0.121231906,-0.058098286,-0.16000624,-0.23241305,-0.31753916,-0.12529981,0.015680613,-0.09648809,0.21728136,0.019732483,0.06081157,-0.05616855,-0.058171343,-0.12018141,-0.45402497,-0.09468204,-0.048326593,-0.29844216,-0.22457749,-0.14059487,-0.49273136,-0.28834388,-0.11008841,-0.32317847,-0.20906329,-0.12544388,-0.2621945,-0.15771891,-0.52519065,-0.27685517,-0.3579935,0.11459094,-0.00954706,-0.03996865,-0.23200251,-0.04627437,-0.2074546,-0.038516168,-0.046595063,-0.03501295,0.03136243,0.16226378,0.11986188,0.049169526
-0.11231149,-0.25298297,-0.5076171,-0.7699226,-0.16646986,-0.08767082,-0.18851323,-0.23216107,-0.04262663,-0.3039423,-0.48838192,-0.5528774,-0.51922137,-0.55633485,-0.2731844,-0.29607135,-0.41547117,-0.2538456,-0.09515287,-0.5363718,-0.48136818,-0.4618898,-0.24196617,-0.6097886,-0.7112518,-0.4936083,-0.75781524,-0.6405321,-0.67899907,-0.810932,-0.85501,-0.878642,-0.21859623,-0.63118815,-0.41787404,-0.27856487,-0.40447813,-0.4208878,-0.1296965,-0.40823972,-0.5632115,-0.60633063,-0.24401543,-0.35518122,-0.4680206,-0.56945807,-0.61276037,-0.9735826,-0.20857047,-0.60491705,-0.8663317,-0.5699359,-0.2057549,-0.32775304,-0.51778156,-0.54540354,-0.30504405,-0.3878607,-0.27413097,-0.2412794,-0.23360848,-0.26346105,-0.36780247,-0.39849213,-0.17680338,-0.42605147,-0.14173245,-0.49587953,-0.16723341,-0.37762403,-0.29096493,-0.5300929,-0.6128758,-0.46989787,-0.34879598,-0.31774774,-0.55453587,-0.5591513,-0.70090544,-0.46949336,-0.537822,-0.83870596,-0.555594
0.12207982,0.041140456,0.3007619,-0.1327482,0.035163593,0.20354791,0.1591577,0.20862973,0.06959674,0.06349385,0.54070276,0.442975,0.12658772,-0.056653347,0.2192448,0.21564573,0.055727355,-0.011178375,0.24888392,0.5105633,0.296905,0.15818357,0.1644965,0.18877603,0.5041237,0.24387312,0.2575043,0.20576854,0.15544134,0.21761127,0.35576862,0.06419722,0.083021015,0.28443947,-0.0023085664,0.038804848,0.2668587,0.626783,0.30761105,0.41556382,0.36908475,0.25887263,0.4451372,0.41012606,0.43064475,0.36727682,0.22337577,0.3252753,0.052721314,0.35092434,0.26351783,0.09891654,0.013061587,-0.005600445,0.2991924,0.51925683,0.8461792,0.76293796,0.29530582,0.37266687,0.37107104,0.6044879,0.65487397,0.47035593,0.47374597,0.5441101,0.46594596,0.42358756,0.4926888,0.64907646,0.5876069,0.4349435,0.19011512,-0.07107949,0.12410501,0.34988517,0.39973187,0.04415918,0.0737266,0.061298266,0.2800238,0.34633413,0.33952662
-0.097062014,-0.38790742,-0.093528934,0.0148159405,0.009301449,-0.2890672,-0.07779301,-0.14110751,-0.3083737,-0.06075963,-0.16502059,0.17990455,-0.010888813,-0.1577164,-0.0783011,-0.17309365,-0.20349154,-0.14240345,-0.34933507,0.21937744,0.108577535,-0.11892659,-0.1397334,-0.17752017,-0.040085003,0.043994226,-0.072602086,-0.16344431,-0.08331342,0.093752116,0.074335635,-0.07475414,-0.04391668,0.16547495,-0.1435082,-0.27492282,-0.20705903,0.21568522,0.2178296,0.020866135,-0.12982309,-0.39162853,-0.19575755,-0.39400715,-0.3816061,-0.39247352,-0.17272027,0.057772424,-0.043303337,-0.1409268,0.047673024,-0.008063203,-0.32443562,-0.22623546,-0.30217314,0.22012313,0.13099635,0.09565884,0.14774835,0.4112416,0.12576835,0.22340927,0.3278059,0.332442,0.34113136,0.31698966,0.105610155,0.2199059,-0.20566858,0.27238056,0.1079765,-0.20691842,-0.2813603,-0.38242894,-0.19631073,-0.52943224,-0.3693082,-0.32398257,-0.29665726,-0.28373387,-0.10403675,0.09038163,0.12679249
-0.009635916,-0.22383615,0.22103485,0.23457903,0.08033715,-0.06174514,0.09674859,-0.023574889,-0.070828885,-0.09666007,0.41385216,0.4275949,0.51662076,0.45364967,0.17494808,-0.057221238,-0.019930253,-0.20634562,0.19277477,0.49411854,0.3999568,0.3517657,-0.046873614,0.24378552,0.21298419,0.30029956,0.15289442,0.16790485,0.4164166,0.23568138,0.3691985,0.30333492,0.073707685,-0.1320013,-0.011923829,-0.17533535,0.6097832,0.44950277,0.3998429,0.44383374,0.48425135,0.0707852,0.24679618,-0.08345364,-0.15526952,0.0033445328,0.32172808,0.08882863,0.26410523,0.32108274,0.051511887,-0.19191001,-0.049504846,-0.13876632,0.22491482,0.4415225,0.83965135,0.4911753,0.3123188,0.24192628,0.18530914,0.31066054,0.28966922,0.5375459,0.30296654,0.4364983,0.2412313,0.23403709,0.20525818,0.39025632,0.44432577,0.4195117,0.3103046,0.20013846,0.16181137,-0.041154854,-0.1108337,-0.07693347,0.30045232,-0.0851146,0.34142005,0.33575794,0.18732035
0.09407754,0.007206736,0.36882764,0.4758966,0.29138187,0.2955491,0.12221672,0.27637067,0.1786263,0.2350377,0.6275596,0.7032651,0.47661924,0.6829588,0.16040955,0.18395212,0.41636083,0.1643262,0.08063813,0.6007306,0.38680056,0.53836733,0.31798965,0.64598507,0.57198143,0.65154785,0.7362827,0.6451139,0.7592504,0.7466572,0.5249118,0.7241961,-0.01830945,0.72609043,0.5790104,0.31350568,0.425123,0.6076891,0.25443685,0.50602263,0.36508787,0.6016201,-0.057296284,0.71794075,0.5145791,0.65476656,0.91719437,0.7096295,0.14487772,0.61060584,0.6656174,0.60426986,0.42352813,0.21025258,0.3128137,0.5353584,0.22410746,0.3474967,0.16400105,0.20460008,-0.1829748,0.20163217,0.47471488,0.2988466,0.31456718,0.20379916,0.107177176,0.2575941,0.0029158134,0.3317603,0.19280984,0.4421153,0.46685928,0.077763624,0.0075716292,0.5560496,0.62689966,0.68114245,0.7917622,0.22728433,0.8045078,0.6497343,0.6133294
0.13078542,0.21754622,-0.12726817,-0.15584686,-0.031358883,0.4627684,0.25239584,0.1629691,-0.025878372,0.08893927,-0.19300732,-0.064890884,0.28045145,0.38107514,0.029765002,-0.14598241,-0.015511968,0.3958889,0.16178554,-0.058647685,-0.04166654,0.343777,0.1315311,-0.0033730573,-0.054688543,-0.04085889,0.03685399,-0.0039848383,0.0416014,-0.060822073,0.21121457,0.1823221,0.19045372,-0.11364632,-0.14524229,-0.016897744,-0.27268994,0.03743262,0.093335144,0.16537629,0.22237721,-0.046496745,-0.002099207,-0.014775261,-0.0871479,-0.029719463,-0.0161975,-0.06895053,0.2161099,-0.030702798,-0.11361922,-0.02547857,-0.007869833,0.0020941263,-0.020221647,0.030297648,-0.1884926,-0.21452138,-0.0006456357,-0.10991185,0.13827746,-0.041201994,-0.10919203,-0.08595934,0.1778624,0.067282505,-0.21443708,0.20872872,0.1857463,-0.07992038,-0.033995386,0.0862104,0.35127175,-0.04292391,0.09443003,0.026096553,0.04835604,0.019129653,-0.00104875,-0.064287096,-0.22902574,-0.07266063,0.009878179
0.039395876,0.26597938,0.16861734,0.3887979,-0.03969228,-0.19196059,-0.109303065,-0.24252559,0.0010835036,0.2767581,0.1781858,0.3316796,0.1412807,-0.11964115,-0.059081107,-0.29300648,-0.1895082,0.013406286,-0.011128143,0.3026298,0.31727982,0.0598476,-0.01608381,0.029391512,0.09107284,0.090166435,0.20220973,0.16303432,0.084330864,0.23644908,0.16966164,0.054244474,-0.0072931917,-0.14144857,0.030468522,-0.030834867,0.12715843,0.35586452,-0.05902951,0.21761154,0.10833398,-0.2106461,0.15031415,-0.04334065,0.1367969,0.25371838,0.1549989,0.2742729,-0.048775665,0.21743853,0.038446985,0.15692578,0.009109537,-0.039513975,0.049927227,0.36795816,0.40040454,0.2639268,0.04774666,0.18603416,0.3401597,0.23776942,0.12457127,0.27845457,0.13918197,0.21662985,0.14361927,-0.03546715,-0.10665109,0.10306724,0.3357978,0.3780323,0.031365838,-0.13457337,-0.17556775,-0.26674595,-0.009188396,0.117612444,0.14167407,0.07794705,0.043117695,0.2697573,0.22167963
0.079245836,0.2741687,0.19195274,0.19486414,0.0128110815,0.10732764,0.01077747,0.15861467,-0.004267442,0.20834535,0.4023776,0.4023747,0.14670347,-0.02592329,0.032272745,-0.17676899,-0.002843681,0.18493208,0.113046065,0.27082658,-0.06422434,-0.104733475,0.15586929,0.017748449,0.14709869,0.1898874,0.14759171,0.05693288,0.11730672,0.20628199,0.21635014,-0.088760376,0.13206178,0.063553534,0.09971843,0.14838727,0.24359801,0.22980104,-0.020087577,0.20459586,0.012858889,0.10389811,-0.034702588,0.18739559,0.21914981,0.18002789,0.10694748,0.22896942,0.29462045,0.06888166,0.028722377,0.116460755,0.29841185,0.12773332,0.21123925,0.25701648,-0.028762896,0.111013226,-0.085248806,0.030813681,0.2192659,0.084001854,0.16262795,0.21136159,-0.10074677,0.20395179,0.11134674,0.14691477,-0.07033468,0.19789778,0.3248415,0.24585617,0.0032907045,0.038483534,0.047202393,0.1904522,0.07873873,-0.028274234,0.04548981,0.33974865,0.10422907,0.11850556,0.17927386
0.0027946613,-0.107794695,-0.15172654,0.10694927,-0.013647765,-0.071179114,-0.114932746,0.09453541,-0.18559884,-0.01665465,0.04787581,0.16348721,0.19217685,0.08623682,-0.22911166,-0.13872452,0.107266895,-0.02201129,-0.05769593,0.21180438,0.264707,0.1735632,-0.3644105,0.05927773,0.30860764,0.22159392,0.33078223,0.26422295,0.18367092,0.18053432,0.12522018,-0.014485888,-0.040022172,-0.13518427,0.07700136,0.13942268,0.046395466,0.08318329,0.15891021,0.11565916,0.050603434,-0.017996559,-0.11213861,0.25575823,0.24875264,0.27209416,0.21474315,0.028029379,0.08217794,0.16112292,0.08055744,-0.0369135,0.030902611,0.056987636,0.0964142,0.22504084,0.055193223,0.15262309,-0.25219,-0.45066667,-0.35134855,-0.016806101,0.08550925,-0.00013135315,-0.14082304,-0.109113514,-0.44335893,-0.15595372,-0.012858103,-0.193508,-0.2691712,-0.07485812,-0.0007168596,-0.34798667,0.10972439,0.053251874,0.0073632495,0.28167564,0.20892343,-0.11853171,0.029174067,0.14512756,0.13175294
-0.16801138,0.036926977,-0.17143245,-0.19888803,-0.3378417,-0.45783868,-0.111905895,-0.21380441,-0.28661293,0.080647364,-0.068855554,-0.029124295,-0.34005073,-0.42051354,-0.06318913,-0.052037697,0.024457918,-0.14121065,-0.48041216,0.06812561,-0.10475823,-0.24865606,-0.3390766,-0.05885317,0.022936445,-0.11748113,-0.061581414,-0.1685004,-0.061320662,0.13627149,-0.22351539,-0.2731937,-0.22410583,0.034899347,0.023705993,-0.15604079,-0.085136145,0.12907809,0.09789223,-0.23133007,-0.24311072,-0.20799132,-0.32831854,-0.123816915,-0.15839463,-0.23693986,-0.20591596,0.0569083,-0.33495712,-0.351146,-0.14721203,-0.28949192,-0.10254,-0.23099416,-0.00063561066,0.10434215,-0.046385184,0.028738195,-0.14658086,0.08305158,0.24953958,0.13013974,0.20136568,-0.11867895,0.09985167,-0.013629846,0.0674908,0.065645464,-0.046959434,0.05394235,0.088286646,-0.37846947,-0.18575034,-0.23410779,-0.6001653,-0.1747375,-0.22840177,-0.29024136,-0.25753736,-0.28885552,-0.12967378,0.05117777,-0.25495633
-0.30090353,-0.05903312,0.016667748,-0.021380885,-0.08099676,0.2123459,0.016488662,-0.063727096,0.054881807,-0.013950257,0.052570675,0.080256194,0.078646734,-0.16248502,-0.20570019,-0.20716013,-0.47780108,-0.2392374,-0.19100675,-0.10024331,-0.32714194,-0.13762124,-0.013824898,-0.16512762,-0.33570117,-0.23121217,-0.4516553,-0.28753102,-0.19072947,-0.1766537,-0.32537055,-0.26299888,0.14076602,-0.34057406,-0.63809407,-0.03923124,-0.18477196,-0.3419668,-0.3802187,-0.23643938,-0.41699827,-0.15631783,-0.81166434,-0.49507397,-0.41862643,-0.4415052,-0.31128228,-0.22989604,-0.00045594256,-0.30822223,-0.3546354,-0.25547618,-0.1443015,0.0083617205,-0.14242263,-0.21046194,-0.5114845,-0.3101297,-0.45533872,-0.24460724,-0.12816022,-0.44168472,-0.2928284,-0.3684256,-0.2631967,-0.47526193,-0.30192345,-0.3086665,-0.32117072,-0.3024432,-0.3759808,-0.26699007,-0.2926129,0.23644143,-0.31622258,-0.54300636,-0.5913937,-0.45499885,-0.36291087,-0.4369488,-0.4136432,-0.2876833,-0.45227858
0.22879647,0.55678225,0.21596576,0.21588506,0.00047087064,0.10887244,0.028694605,0.30829498,0.15990214,0.15475988,0.34049642,0.27436924,0.12507626,0.024699606,-0.06835663,-0.21359044,0.433964,0.4115333,-0.12277068,0.2434859,0.15657951,-0.108246915,-0.34489244,-0.11604727,-0.12919946,-0.010828575,0.0084385,0.052579228,0.119624704,0.043992832,0.18050419,-0.13307168,-0.06626352,-0.08722284,0.23319763,0.25883302,-0.12266117,0.18707223,0.3293292,-0.026980894,-0.12426587,-0.08625854,-0.33226314,0.20459993,0.25150624,0.25465542,0.023815751,-0.048650946,-0.026749596,0.102392964,-0.020938905,-0.08559826,-0.0085229315,0.36150068,-0.0077226562,0.27160951,0.28818592,0.0037534775,0.28488412,0.038221654,-0.052893553,-0.0890868,-0.05980661,0.00075596495,0.059836525,0.044555217,-0.049500495,-0.034225278,-0.09541983,-0.0097003635,0.11714652,-0.21831611,0.020913007,-0.14835885,0.1508631,-0.08957444,0.016927857,0.07102401,-0.17602202,-0.13664916,-0.014953231,0.019155566,0.1677457
0.31546435,0.21874443,0.35966405,0.16328138,0.24162921,0.2726402,0.37536678,0.3384476,0.24976009,0.301353,0.2824569,0.28033316,0.26348272,0.2762064,0.19667402,0.47365144,0.31226367,0.2847202,0.34242374,0.25113,0.37184343,0.26684114,0.35796705,0.16375723,0.34451017,0.46899366,0.53349346,0.43449923,0.55625886,0.40060997,0.2377034,0.24875298,0.19868061,0.37201747,0.5366331,0.12334363,0.3736215,0.46103495,0.53454596,0.26404744,0.452087,0.30953273,0.5783891,0.5936329,0.39401922,0.4306754,0.45215166,0.4613237,0.17626356,0.29217473,0.40643123,0.41502815,0.2832121,0.23308869,0.26322103,0.42509305,0.27270833,0.07303372,0.37466955,0.24112947,0.12389987,0.43020117,0.2964455,0.44377267,0.42677668,0.40940192,0.44839254,0.4482297,0.06891853,0.2781901,0.40294525,0.4510592,0.46997038,0.19834353,0.3006666,0.38761866,0.30615857,0.39136288,0.3697456,0.38107717,0.47496063,0.35026026,0.40757114
0.16427281,0.09762649,-0.00087646727,0.14876842,0.040002514,-0.16238235,0.16549514,0.20303704,0.19460219,0.20900588,0.23717111,0.1572737,0.11173808,0.22299147,0.012363845,0.069766335,0.41227725,0.21128608,-0.0665708,0.17418025,-0.012309382,0.05763429,0.27749807,0.10083589,0.29385626,0.18816578,0.29379472,0.13882591,0.1402426,0.18759589,0.15969507,0.26733518,-0.045336667,-0.062440682,0.4106148,0.37896815,0.21531802,0.099430606,0.067429736,0.20431577,0.016377905,0.08049598,-0.13533482,0.1957656,0.31517708,0.23707817,0.1505599,0.2814878,0.02429535,0.18372527,0.031717297,0.20527449,-0.05407501,0.42477605,0.29235125,0.20286165,0.0696471,0.21025239,-0.13597481,0.02601781,0.16901548,0.22616887,0.20840013,0.32517704,0.22179116,0.34996682,0.053624745,0.14760476,-0.08069833,0.06347127,0.040043272,0.36003548,-0.013073417,-0.17874062,0.0393535,0.20725735,0.12527123,0.17999674,0.20238398,0.042583946,0.12712969,0.1171066,0.0023115112
