H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
0.13168219,0.202283,0.28500056,0.35108653,0.22496447,0.23511468,0.123741746,0.2605561,0.30892405,0.4867835,0.12823533,0.013448558,-0.1719071,-0.45604822,0.030461194,0.3133369,0.20820424,0.14057302,0.086284615,0.18110497,-0.48830572,-0.35080037,-0.18771257,-0.20351996,-0.0125546735,-0.012726796,-0.020764755,-0.17498907,-0.23917207,-0.16197096,0.055995747,-0.5652436,0.105582505,0.14529988,0.21026893,-0.40848607,0.11811302,-0.018336259,0.09024409,-0.16718069,-0.6044076,-0.2744267,-0.4798665,-0.12467845,-0.038786437,-0.06350091,-0.110517554,0.102795854,0.1475451,-0.091365285,-0.14707012,-0.16395067,0.37565938,-0.03677509,0.081879675,-0.09872282,-0.2187374,-0.19999596,-0.5379865,-0.40598604,0.19477488,0.23914798,-0.014683999,-0.07725932,-0.15326576,-0.33311656,-0.59162354,-0.28187567,-0.29205796,-0.67586136,-0.40098944,-0.444602,-0.57091147,-0.11078268,-0.45369786,0.5487282,-0.07920012,0.08807521,-0.36977667,0.4370065,0.043861132,-0.040222026,-0.3638648
0.03179628,0.17923234,0.123906866,0.519028,0.05105175,0.005537457,-0.01410796,-0.06467563,-0.03636162,0.4096182,-0.25529903,0.07205514,-0.050886683,0.14137106,0.053916417,0.028989779,-0.102731645,0.08446971,0.035159975,-0.10999403,0.03748478,-0.12551479,-0.015105259,-0.019955935,0.25561666,0.0039982484,0.34882367,0.14228137,-0.030323194,0.0018926958,0.15176024,0.10070631,0.05422804,0.14432456,0.010221164,0.09355742,0.39138025,0.2484782,-0.08180895,-0.051008005,-0.03655871,-0.1291289,0.15012391,0.0973797,-0.18959662,0.004113905,0.39329365,-0.06893917,-0.01671352,0.07249029,0.18360676,0.19573797,0.47510436,-0.44721258,0.061146565,0.25562406,0.302494,0.17462052,0.7220329,0.45542982,0.20645507,0.66313833,0.09152672,0.011953064,0.21986918,0.033482924,0.681823,0.37017357,0.2573175,0.11676839,0.024017988,-0.16700032,0.07075993,0.1378832,0.22110808,-0.027582105,0.15570596,0.07703223,0.342626,0.119230695,0.12820885,0.26385003,0.15759458
-0.28051668,-0.295372,-0.04771307,-0.09524693,-0.19186157,-0.38920474,-0.51368195,-0.6711127,-0.060696848,-0.63420755,-0.32721442,-0.25807387,-0.20134513,-0.12695146,-0.06998668,-0.40373057,-0.055953175,-0.31481528,-0.018251853,-0.2923465,-0.54814816,-0.21787535,-0.07882172,0.03785012,-0.17984092,-0.06467056,0.14870897,0.1824651,0.012479861,-0.24948616,-0.37389815,-0.511983,0.1749056,-0.5724354,-0.33647344,-0.3259143,-0.6966986,-0.12900698,0.0028063424,0.00500436,-0.18276986,-0.06425345,0.19896173,0.28015506,-0.10652583,0.28039268,0.07361386,0.32627693,0.101976745,0.38282174,0.23458232,0.008613971,-0.12053609,-0.2794279,-0.35853687,-0.06393126,-0.010767276,-0.23983097,-0.044913325,0.24528629,0.40720966,0.0060820393,-0.060952608,-0.04696758,-0.09939645,-0.3538001,0.13193348,-0.45154443,0.25901335,-0.1471765,0.109230235,0.085777566,0.27247277,0.5474613,0.18508214,0.11776444,0.6519491,0.08096516,0.027434476,0.2368622,0.19982734,0.20605928,0.21517389
0.048625696,0.10048192,-0.049044795,-0.21313307,0.13203403,0.18794866,0.24116886,0.0978939,0.17449507,-0.48117626,0.29484504,-0.32074225,0.08088337,0.1383822,0.15914343,-0.008137614,0.2139633,-0.17199402,-0.124052376,0.17723054,-0.283468,-0.07363521,0.2575183,0.10620786,0.2556441,0.09540768,-0.011932894,-0.16781583,0.096609004,0.16051993,0.002057028,0.16576244,0.070088245,0.36582264,0.075190336,0.13943192,-0.26039976,0.0017845463,-0.4852395,-0.41551208,-0.12067492,-0.124761455,0.15001051,0.1777285,-0.050096724,-0.09371824,0.11472228,0.29705405,-0.0125248125,-0.29409304,0.10598176,-0.45032045,-0.23200732,-0.44600666,0.3770944,0.17834112,-0.39548492,0.025459709,-0.18966305,-0.4913269,-0.23253715,-0.17081589,-0.62139153,-0.29634547,-0.47210032,-0.37151784,-0.42823896,-0.40644625,-0.24878849,-0.5120163,-0.35336086,-0.22488576,-0.39887625,-0.13726771,-0.079684824,-0.045415044,0.08597545,-0.026493067,-0.02267151,0.0772389,0.5162939,-0.07686631,0.08029703
-0.15173751,-0.1823828,-0.29583672,-0.23758902,-0.14447336,-0.124322504,-0.30081695,-0.20672615,-0.3225791,-0.60911816,-0.12526143,-0.40765184,-0.25712696,-0.30725542,-0.20054832,-0.28113428,-0.39737782,-0.6508702,0.0569403,-0.5183331,-0.5610876,-0.38221893,0.33739385,-0.18448998,-0.0003250683,-0.27780744,-0.08238761,-0.23016953,-0.11905993,0.037529398,-0.43768376,0.07266749,0.25205678,0.25825125,-0.7550773,-0.3482624,-0.36424965,-0.25357604,-0.46171552,-0.3130686,-0.30546436,-0.3024591,0.081439085,-0.16932914,-0.18430933,-0.11793975,-0.16497858,0.31474736,0.16161816,-0.36031383,-0.23162836,-0.11639045,-0.119752,-0.0766609,0.2444842,-0.013388508,-0.33131713,-0.15810826,-0.2639406,-0.08870634,-0.15963814,-0.23119155,0.12624948,0.26751757,0.24808154,-0.41322553,-0.527333,-0.049802728,-0.0033336666,-0.19449599,-0.24512231,-0.55161005,-0.24248886,-0.19625765,-0.223998,0.31389192,0.044695754,0.3061259,0.05051728,0.11739039,-0.36892992,-0.069519445,-0.3795126
-0.22495192,-0.14176497,-0.044344887,-0.337827,-0.2223847,-0.42347738,-0.26702195,-0.047505636,-0.115859374,-0.3210062,-0.25335002,-0.26871654,-0.6371312,-0.45484382,-0.59768367,-0.42225692,-0.34880114,-0.25132045,-0.17114495,-0.29211897,-0.46589872,-0.368086,-0.30032995,-0.5339578,-0.46055904,-0.42025533,-0.49537522,-0.3313279,-0.12520584,-0.26413602,-0.51247394,-0.192621,-0.25912422,-0.10457308,0.18530129,-0.31983644,0.002170241,-0.061360583,-0.4217137,-0.18322566,-0.06505115,-0.2208581,-0.22348891,-0.26036072,0.088008724,-0.1138834,-0.15565363,-0.36139703,-0.10111568,-0.14844604,-0.28031266,-0.14608684,-0.013820388,-0.5920713,-0.124739885,-0.31546983,-0.36391634,-0.7850138,-0.27992052,-0.63638824,-0.54471046,-0.48575065,-0.18546368,-0.76799303,-0.43893167,-0.4352374,-0.7316586,-0.80924416,-0.2361568,-0.4484675,-0.76068,-0.59801406,-0.11995072,-0.27279195,0.25195402,-0.1847897,-0.08151154,-0.20265464,0.09979373,-0.05827128,-0.311655,-0.38261423,0.03027959
0.03288715,0.23232523,-0.190309,-0.36707717,-0.1559452,0.15983836,0.32490388,0.21411876,-0.082480654,-0.2339484,-0.37113473,-0.11639823,-0.22701614,-0.04958073,0.07542794,-0.122565106,-0.49832574,0.1910997,0.17651999,0.12970075,-0.18191913,-0.14015286,0.09998469,-0.16166374,-0.25682923,0.006952036,-0.47070074,-0.3521666,-0.3264047,-0.4962751,-0.27768144,0.05303514,0.14148295,0.2946245,-0.48928273,-0.36974517,-0.32624927,-0.15647519,-0.3659926,-0.002208283,-0.09612742,-0.32900086,0.05331991,0.2010286,-0.06308523,0.05560892,-0.27479985,-0.16642147,0.038629375,-0.37359312,-0.059807032,0.27141267,0.14281067,-0.061533876,-0.30189824,-0.37535456,-0.098895684,-0.61202073,0.034953643,-0.13366607,-0.072196126,-0.23586082,-0.38793966,-0.48844704,-0.16755605,-0.26163134,0.0152750695,0.11615835,0.17355397,-0.10644639,-0.46641394,-0.100199595,0.16189179,0.058846954,0.2215616,0.23920834,-0.21761143,0.07913101,-0.24240991,0.0119200675,-0.3916061,-0.020506084,-0.13365719
0.44681966,0.3447575,0.014327103,-0.16336462,0.03687396,0.06830734,0.19407777,0.4273297,-0.1973268,0.32402992,-0.04802747,0.30486175,-0.1074256,0.049838707,-0.22646216,-0.0400676,0.13330592,0.4590259,0.1361896,-0.11443213,0.15862678,-0.0027636923,-0.015523651,-0.10023415,-0.12011166,-0.09113936,0.06749722,0.15356109,0.07100729,0.056083772,-0.26168618,-0.1944639,-0.040669717,-0.06022907,-0.13450043,0.09772177,0.005254444,-0.20484316,-0.14234228,0.13805482,0.08157683,0.18055315,0.25515115,-0.016852703,-0.06727814,0.3114899,-0.04284008,0.1772789,0.025959516,-0.12699036,0.08049152,-0.047388505,-0.14347632,0.05654749,0.06267224,-0.46208858,-0.075374894,-0.056243435,-0.12765661,-0.49669188,-0.15698156,-0.52714115,-0.18358402,-0.26175526,-0.5953631,-0.26177704,-0.4005437,0.08839327,-0.12603883,-0.3553808,-0.5866192,-0.26399016,-0.026168065,0.092650026,-0.0837015,-0.28340223,0.15361583,0.4729803,0.00048749518,-0.045853667,-0.383575,-0.07612311,0.19494677
0.06388113,-0.39824376,0.40831235,0.23765606,0.13512267,0.023075044,0.106531516,-0.021690179,0.043405503,-0.36257318,-0.22368969,0.16254589,0.45740914,0.4208626,-0.048444986,-0.24864891,-0.019059885,-0.045231666,0.04660862,-0.061494388,0.6139967,0.19490024,0.3656002,0.07404449,-0.44536656,-0.03218541,0.1679425,0.10095839,-0.041852016,-0.0010437424,0.5260032,0.46583062,0.015093756,-0.3537121,-0.3386167,-0.25638303,0.46305358,0.37131876,0.07631848,0.4469991,0.31773397,0.054927636,-0.011104861,0.33752194,-0.29391906,0.16822875,0.01744822,0.055404503,0.10236609,0.5822991,0.5352915,-0.00041158297,-0.3885991,0.033480372,0.43841365,0.30254808,-0.085928,0.09600964,0.28101707,0.16653787,-0.64564973,0.3562871,0.1240314,-0.13787636,0.11585515,0.29413593,-0.02893381,0.3840711,-0.06343138,0.3904658,-0.16986388,0.8443821,0.4887934,0.091994576,0.5598765,0.4953001,0.31013548,0.18902849,0.1768831,-0.02842678,0.35732314,-0.03710088,0.22767591
0.2664974,0.11006879,0.044254042,0.06351751,0.38761237,0.17911117,0.118666366,-0.07741287,-0.1365769,0.28741455,0.018731378,0.21126242,0.17286722,0.11100002,0.112772204,-0.016569424,0.13845997,0.07786837,-0.06089488,0.100356534,-0.09088844,0.34148335,0.08688014,0.26744685,0.13154194,0.026114773,-0.10440333,0.06986192,-0.069286846,-0.017326508,-0.014587819,0.09875386,0.17673016,0.3587721,0.23679997,-0.051163998,-0.493217,-0.3336199,0.100602664,0.38544428,0.23822008,0.31581786,0.37643915,0.20296009,0.12671302,0.21546675,-0.086951055,-0.07246303,0.019961612,0.051422015,0.12404402,0.094111085,0.07875718,0.33317593,-0.25511676,-0.14197811,-0.0063881436,0.022238307,-0.103307284,0.2541409,-0.47585118,0.18865812,-0.10058412,0.109811924,-0.06763838,0.2934719,-0.30978626,-0.18703029,0.16182306,-0.065829284,-0.37682217,0.23683882,0.32777882,0.377039,0.20260923,0.4042194,0.3144724,-0.024988215,-0.29185098,0.2812662,0.24347623,-0.13415697,-0.35521078
-0.06825394,-0.51451427,-0.40225038,-0.22408712,-0.31903303,-0.35732093,-0.3096728,-0.05006076,0.07181126,-0.55630577,-0.0074612983,0.032909602,0.03025999,-0.045534473,-0.11301473,-0.36303928,0.06982485,-0.3809198,-0.105575405,0.08844403,-0.29449114,-0.24912031,-0.19603145,-0.11597199,0.057434317,-0.13261966,-0.08185023,-0.2460556,-0.28257403,-0.0036503715,-0.13120496,0.08558257,-0.020225782,-0.16155382,-0.30309153,-0.121712245,-0.37105453,-0.45281687,-0.3198506,-0.36204687,0.006019742,-0.11708122,-0.08684995,-0.00560273,0.053703357,0.014216726,-0.15899049,-0.116965935,-0.06708881,-0.17499885,-0.07597703,0.042440556,0.129615,-0.105708756,-0.07750898,-0.08229689,-0.24519286,-0.00861901,-0.043274365,-0.20114926,-0.05410913,-0.2820435,-0.100961894,-0.32041785,0.00025850962,-0.40479702,-0.5238365,-0.06329351,-0.066580206,-0.25136834,-0.2500408,-0.4810234,-0.21897204,-0.29233977,-0.3223127,0.06492113,-0.1332277,-0.11979933,-0.0872995,0.019628229,-0.6043804,-0.37110108,0.08327742
-0.001242134,0.082989395,-0.122990295,0.25435284,-0.13024148,-0.13089204,-0.22444671,-0.17612787,-0.11858388,0.28125113,-0.05240827,0.010103396,-0.090435706,-0.124780364,-0.19827493,-0.3780441,0.2534846,-0.06674483,-0.13447028,-0.2969938,-0.11034248,-0.20340322,-0.14483897,-0.18819267,-0.26547626,-0.14643995,-0.33549592,-0.119332,-0.17428195,-0.34107676,-0.45913792,-0.084857464,-0.20104006,-0.1723701,-0.06168943,-0.027574783,-0.3658877,-0.13232882,-0.19206327,0.2564175,0.03374129,-0.0376296,0.04706796,0.05224608,0.4526504,0.27789706,-0.03179166,-0.21668185,-0.0068399697,-0.0098593505,-0.08662212,-0.3383355,-0.092453815,-0.02749054,0.12841547,-0.38126394,-0.6475944,0.038960833,-0.2922476,-0.06438986,-0.15035835,-0.13256852,0.24716794,-0.21296214,-0.03196847,-0.4655015,-0.21633962,-0.33752725,0.31108186,-0.17856558,-0.10354656,0.09527918,-0.41581902,0.16294985,0.093691535,-0.26767498,0.48175037,0.19289564,0.50073063,0.3768491,0.21101451,-0.007886474,-0.2025211
-0.066562705,-0.2308113,-0.13976666,-0.130558,-0.04961608,-0.01631702,-0.20059429,-0.17025948,0.10071452,0.375824,-0.09371343,0.077511445,0.10990009,0.12453766,-0.1603987,-0.06644478,0.3869769,0.093782894,-0.052756865,-0.20937315,0.5613297,-0.07629559,0.34358367,0.13121541,-0.037776947,0.23782194,0.13651258,-0.028759854,0.14230007,-0.12217525,0.01614711,0.3984263,-0.1340365,-0.16052768,0.19997689,0.25756198,-0.20206054,-0.15637131,-0.14108407,0.073406056,-0.10056811,-0.17204425,-0.14051306,0.025981104,-0.2135177,-0.2122212,-0.1869558,-0.073001035,-0.27645606,0.38884526,0.3761725,-0.06264654,-0.02528685,0.6559336,0.006082973,-0.1824529,-0.05061943,-0.30569145,-0.45191044,-0.07638248,0.44233057,0.105985455,-0.15638863,-0.06692665,-0.54050696,-0.1521381,-0.017712012,-0.11177976,-0.25969952,-0.5959351,-0.31110215,-0.092061765,0.29807356,0.058707952,0.13186212,0.2757925,-0.22699647,-0.04241894,0.076437615,0.008673194,-0.17388712,0.14184175,0.12680334
-0.09862163,-0.036983825,0.034311034,-0.5296381,0.015423705,-0.30326268,0.06903629,0.1437791,0.01634414,0.44128448,0.36184973,0.09638745,-0.18844534,0.119065545,0.07132698,-0.06502377,0.094175786,-0.03302781,-0.21406828,0.47265056,-0.040525887,-0.09187092,0.39935443,-0.022062963,0.16748,-0.04644618,-0.115911864,-0.18338679,0.17728429,0.3307344,0.09265247,0.1601618,0.010619651,-0.12889962,-0.111892074,0.25655398,-0.062578075,0.48885968,0.006706342,-0.02971787,0.18120407,0.07946607,-0.36651692,0.22394916,-0.2950728,-0.41912588,-0.13994247,-0.04153825,0.0012634867,0.023394473,0.0069007287,0.09474099,-0.039935872,-0.38898024,0.21850099,0.21094632,-0.06285294,0.008865549,-0.0361934,-0.11025275,0.025084803,-0.494216,-0.08430279,-0.55224895,-0.33776805,-0.21120514,-0.0707338,-0.23303649,-1.0349786,-0.27383566,-0.43091667,-0.24524133,-0.3554325,-0.075670704,-0.28603092,-0.103368565,-0.3014499,-0.27748454,-0.34240463,0.047957387,-0.31116942,-0.1648955,-0.1567391
-0.07236308,-0.13528745,0.11214437,-0.107725516,-0.014019463,-0.3363226,-0.013593352,-0.12940991,-0.29722214,0.31500432,-0.15430376,-0.4058454,-0.19898668,-0.24798374,-0.060675688,-0.10839549,0.06052588,0.17970179,-0.28573906,-0.32154986,-0.9095569,-0.13370621,-0.03648752,0.077967785,-0.40138835,-0.27634588,-0.09926332,-0.1265529,-0.12442077,-0.19494587,-0.36966237,-0.08750762,-0.10683984,0.11821573,-0.22141762,-0.043185182,-0.18033725,-0.3472685,-0.052571263,-0.20684248,-0.16051258,-0.20168623,-0.07218595,-0.06139239,-0.2567976,-0.15778647,-0.00206617,0.15905271,-0.117376775,-0.40474007,-0.10212523,0.2426124,0.0712905,0.19832866,0.073377736,-0.23188618,-0.25439873,-0.28429857,-0.27245358,-0.56126046,0.3599053,0.28863645,-0.35356697,-0.17995645,-0.23460057,-0.1313728,-0.1899727,-0.38343576,-0.05952433,-0.12528147,-0.11361944,-0.22412701,-0.037264306,-0.013484717,0.030311653,0.085355975,-0.04775321,-0.04333006,0.023693345,0.13972978,0.36505422,-0.031594094,-0.08299728
-0.12783566,-0.18622476,-0.13276145,-0.29578,-0.098808356,-0.30740333,-0.32998458,-0.19968002,-0.23796506,-0.37714875,-0.68251324,-0.5779045,-0.33862197,-0.32470217,-0.3587901,-0.445706,-0.43311018,-0.37528026,-0.1793722,-0.51426876,-0.10409415,-0.23084821,0.19059296,0.021909822,-0.07969683,-0.3718995,-0.2335235,-0.17053986,-0.41235062,-0.3928932,-0.59598535,-0.30577216,-0.10960397,-0.121832855,-0.6803112,-0.7723453,-0.29604757,-0.3598214,-0.071191266,0.1030785,0.09795465,-0.12123106,0.10173559,0.01577749,-0.3505636,-0.2841993,-0.5239231,-0.28570557,-0.14380024,-0.3279242,-0.5537699,0.3258017,-0.09353729,-1.0111328,-0.7033729,-0.39291286,-0.0147799,-0.023972053,0.43066344,-0.06442564,0.10769356,-0.12840562,-0.14529452,-0.115111336,-0.21589816,-0.31025755,0.37832567,-0.047155026,0.0723197,0.053582042,0.21327354,-0.14017645,0.4237439,-0.36072072,0.009059681,-0.16509412,-0.057861365,0.17744227,-0.4273274,-0.41155747,-0.004181637,-0.19228292,0.13778876
-0.10263567,0.2991255,0.0010162698,-0.2447936,-0.21389477,0.03536669,0.07666264,0.11510096,0.12991092,0.19591555,0.023258083,-0.33723173,-0.16663884,0.035289485,0.09622663,0.049827017,0.64514375,0.16922486,-0.11400476,0.24070057,0.0431633,0.02373726,-0.22793533,0.02111722,0.31880715,-0.047653783,-0.077670865,-0.094198495,0.067865744,0.3411479,-0.19001482,0.24055818,0.08785509,0.94281244,0.29304227,0.4679868,0.124620296,-0.06896245,0.08806509,0.097676516,0.32740626,-0.21219322,-0.0008725472,0.027738396,0.22261757,-0.026091436,-0.04498275,0.703769,-0.08525164,-0.10923182,0.08074276,0.6014669,-0.2627199,0.16458736,0.0028750345,0.13421397,0.16442353,0.10114121,0.28127643,-0.10448336,0.027735667,-0.048961595,0.19278711,0.48872527,0.3312242,0.1144503,-0.026696883,0.18072255,0.34455073,0.63631266,0.69727445,0.16070023,0.475663,-0.063236445,0.29538512,0.5049017,0.47284266,0.13388161,0.121728465,0.44410202,0.7561876,0.60524935,0.30373877
-0.21940781,-0.33070084,-0.59989303,-0.101993345,-0.21613804,0.0044505806,0.2161318,-0.2594575,-0.27280638,0.012134284,-0.41096845,-0.40967938,-0.16266893,-0.34418842,-0.11292123,-0.3692259,-0.40348136,0.049948953,-0.21482378,-0.40229717,-0.52557844,-0.36452153,-0.12138244,-0.5047929,-0.7314476,-0.5711074,-0.3830386,-0.4197685,-0.424158,-0.38611135,-0.03215948,-0.63937265,0.051291477,-0.07031336,-0.4228502,-0.06890911,-0.15571475,-0.2933683,-0.32571998,-0.4484068,-0.12479138,-0.005382231,-0.33792415,-0.078138016,-0.30833572,-0.5071338,-0.49271837,-0.39824268,-0.052586406,-0.120464824,-0.60749763,-0.23578125,-0.22235094,-0.103442386,-0.38358247,-0.14540091,-0.513646,-0.4262374,-0.3307955,-0.38550746,-0.661033,-0.2888348,-0.20195617,-0.15348363,0.01656571,-0.17212896,-0.5367822,-0.49806947,-0.35643312,-0.26838478,-0.19751835,-0.2773903,-0.24127848,0.13739526,-0.18825173,0.063580774,-0.49308142,-0.22954416,-0.34575838,-0.51457417,-0.49209568,-0.42147186,-0.4388225
-0.04682923,0.21677262,-0.00011602551,-0.034607746,0.010217497,0.12737332,-0.20332135,0.11683296,0.20070802,0.32132903,0.095812544,-0.14325935,-0.1460776,0.079640344,-0.2649951,0.301374,0.327593,0.2159845,0.15198793,0.042986583,0.043574493,-0.11325039,0.2154921,0.060919,-0.2704285,-0.051063787,-0.10932407,-0.15850206,-0.1382875,-0.16200095,-0.017121179,0.09404539,-0.12851855,-0.49344525,-0.22395772,0.46450284,0.19476026,0.112811334,-0.18081158,-0.04714913,-0.20184386,-0.059769295,-0.121566154,-0.1663412,0.026485264,0.03734413,-0.19218001,-0.46866357,-0.07009547,-0.096552916,-0.06176073,-0.12248051,0.2932893,0.17926264,0.03851761,0.14679949,0.34085283,-0.16100176,0.07763948,0.043104064,0.7174156,0.009581917,0.21206921,-0.08246294,-0.2541668,-0.18268213,-0.49972686,-0.26050815,0.016736757,-0.17706242,0.2590775,-0.10112412,-0.067136526,-0.14838375,0.120029755,0.23652512,0.40036657,0.085749246,-0.16568746,-0.16749291,-0.25290722,-0.17525934,0.024698414
-0.028610833,-0.029971898,-0.17428076,-0.16981143,0.027236465,0.1378808,0.32227004,0.031904783,0.18008405,-0.14494257,0.23497371,-0.2562781,-0.1342808,0.09737704,0.040671542,0.24594183,0.31965554,-0.05842706,-0.027368143,0.0022898365,-0.3866999,-0.34993386,0.025677167,0.14502014,0.3026712,-0.0047420966,0.1181958,0.06970921,-0.09982792,0.10795992,0.39400315,-0.15325654,-0.04156815,-0.4676593,0.2838355,-0.2706543,-0.34860447,0.17649063,0.3167525,-0.064659506,0.20231768,0.016550876,0.22563365,0.013634868,0.3444707,-0.13109194,0.06472149,-0.32134643,-0.10919824,0.06827401,0.39912856,-0.2127742,0.23440222,-0.7621648,0.34297112,0.32048237,-0.04077489,-0.07476668,-0.032063164,-0.10976714,0.24161276,0.052950382,0.16197117,-0.30838108,-0.42571145,-0.4415504,-0.25958315,0.103504024,0.28229463,-0.33877045,-0.006167453,0.28873432,-0.059602264,0.044896394,-0.28221634,-0.090041846,-0.11003523,0.0007020893,-0.16795503,0.09586656,0.52108455,0.18826222,0.03598874
-0.0032747323,0.27223536,0.60289353,0.6278016,0.3733174,0.052370362,-0.0940625,-0.18324132,-0.32745534,0.43275774,0.26817352,0.3987065,0.2905627,0.053193472,0.20008835,-0.15292391,-0.3733856,-0.20434561,0.23277915,0.15434846,-0.030048067,0.10056987,0.21485168,0.49987245,0.5058826,0.5530376,0.29998687,0.26830035,0.16711865,0.44616774,0.12415866,-0.1627967,-0.026960611,0.19660695,-0.23818772,-0.07447897,0.23042303,-0.24672629,-0.11532849,0.1585266,0.60601246,0.41624153,0.0543305,0.23131227,-0.08985394,-0.36303282,-0.06639322,0.045345955,0.02413525,0.12037713,0.38484704,-0.5814131,-0.1220735,-0.035165332,0.43779403,-0.009232716,0.04006036,0.040494476,-0.25903222,-0.27223516,-0.35147667,-0.42721593,-0.4493844,-0.044569384,-0.40163442,-0.030547367,-0.066301905,-0.19526963,-0.066046216,-0.17902319,-0.23790966,0.20222513,-0.09806532,0.24898466,0.29154024,-0.32088542,-0.34172234,-0.23883517,-0.20094664,0.025902625,-0.28320834,0.20619224,0.009517911
-0.27428985,-0.041798234,-0.3226077,-0.23737508,-0.4007629,-0.03835633,0.107358426,-0.07528991,-0.07871643,0.07008649,-0.055795558,-0.1727391,-0.29615346,-0.08957814,-0.23496278,-0.16173835,0.20606151,0.101904035,0.0021714738,-0.0500737,0.055303864,-0.14442848,-0.16782752,-0.15945086,-0.21212825,-0.20487982,-0.25372952,-0.2304143,-0.19042113,-0.003911375,-0.33557433,0.0049656015,-0.030464154,-0.034935895,-0.2987583,-0.2018891,-0.30146018,0.03982603,-0.040628433,-0.11841198,-0.4573713,-0.092248335,-0.103018336,0.040482305,0.15117365,-0.23548073,0.011948288,0.04860578,0.087055184,-0.2242414,-0.18487972,-0.012437427,-0.36213306,-0.29704604,-0.38671836,-0.19196494,-0.21759179,-0.02504322,0.16910331,0.20319149,-0.21608897,0.17801122,-0.050852474,0.019879175,0.06513042,-0.22453274,0.3469384,0.394497,-0.00999127,-0.32792705,0.19955271,0.27165517,-0.44608325,0.03475631,0.34595722,-0.45779386,0.07381152,-0.12380747,-0.08512604,-0.27155513,0.41729158,0.2521862,-0.085247375
0.2464113,0.11286427,-0.024959615,-0.20604834,-0.36516488,-0.3470141,-0.05757309,0.13485268,-0.19199923,-0.19300981,-0.44939825,-0.35070795,-0.10372101,-0.17722067,0.11218306,-0.12569265,-0.13190243,0.39874694,0.14500539,-0.12185618,-0.49679318,0.089254335,0.13381837,-0.32881084,-0.49904454,-0.22909835,-0.17840862,0.108246766,-0.28484836,-0.507895,0.090594254,-0.04658272,-0.106190726,-0.34523085,-0.2062512,-0.24317229,-0.29021442,-0.1458312,0.035468344,0.17957734,-0.4188025,-0.32318258,0.16563885,0.5524421,0.15565135,-0.015003753,-0.15885383,-0.19543411,-0.0080287885,-0.2907438,0.2834448,0.050154842,0.08078347,-0.17123386,0.21624923,0.22770305,0.008353428,0.11923421,0.2448876,0.07033024,0.51589096,0.45221072,0.22369084,-0.0065302625,0.3194002,0.34775808,0.056822166,0.18442503,-0.3928428,0.10689341,0.35669455,0.07556043,-0.2049495,-0.00093210995,0.3077006,0.28161183,0.59056395,0.2771326,0.048184924,-0.4047938,-0.059251714,-0.2620669,-0.13609935
-0.19102097,-0.2040016,0.008091752,0.1185196,-0.00986232,0.15010741,0.10745493,-0.18572956,-0.27739656,-0.1871949,-0.28750157,0.071168855,0.07847757,0.055301502,0.005773441,-0.27510646,-0.37698722,-0.3606774,-0.08841142,-0.15181835,0.3865625,0.16508804,0.23778918,0.1859119,-0.06588947,0.16312104,-0.008272373,0.107073985,-0.1166209,-0.11318728,-0.09628972,0.16807762,0.08961695,-0.10864018,-0.38987067,-0.32016015,-0.2955243,-0.24779281,-0.08597811,0.52105707,0.116393484,0.0055302614,-0.1118229,-0.13528174,0.19667628,0.4927778,-0.2159931,-0.12654796,0.18194921,-0.31219128,-0.26924527,-0.049476963,0.028938614,-0.8852711,-0.11894627,-0.4120029,0.34190962,0.3069721,-0.4185813,-0.031860255,0.049347524,-0.10857145,0.39918014,0.31880766,0.0076764245,0.059993155,0.091649294,0.15274763,0.2414151,0.43921176,0.33158287,0.26102632,0.222577,0.14213191,-0.21364936,-0.16164513,0.01990228,-0.10062468,0.055066165,-0.52532494,-2.1726479e-05,-0.20114782,-0.56612325
0.06321391,0.04718186,0.27899477,0.15680513,-0.041514978,0.27597117,0.16298847,-0.08593956,-0.10480471,-0.29338044,0.21187575,0.021312522,0.04012493,0.04181467,0.018774854,-0.19763918,0.21682417,0.06650716,0.026737664,-0.10544534,0.32811677,0.07298431,-0.05252093,0.09060239,0.10351086,-0.030932924,-0.0496511,-0.09553826,0.07477086,0.17997935,-0.15696742,0.04866148,0.042615794,0.10774175,0.38303015,0.27783316,-0.13817535,-0.1724616,0.012650768,0.14445473,-0.09627938,-0.3293062,0.100356564,0.23499382,-0.061034556,-0.21534893,0.13268414,-0.23029242,0.004500333,-0.21396475,-0.027393633,-0.036501158,-0.025442613,0.101882994,0.057988666,0.044200625,0.15056191,-0.09642661,0.005614393,-0.051058903,-0.09595775,0.34154457,-0.2075192,0.24189577,-0.48715818,-0.06478547,-0.13505901,0.026100473,-0.3165325,-0.5495448,-0.1888536,0.03049519,-0.27484813,-0.21960726,0.11778583,0.09752675,0.079830356,0.1555871,0.26932397,-0.23959576,-0.31656873,-0.1468438,0.11668148
